# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1139,0.0531,23.862,0.045,2.647
0.6,0.03,0.0637,0.1136,0.0540,23.862,0.046,2.642
1.2,0.06,0.1249,0.1133,0.0549,24.608,0.046,2.633
1.7,0.09,0.1835,0.1128,0.0559,24.608,0.047,2.620
2.3,0.12,0.2396,0.1122,0.0567,25.354,0.048,2.607
2.9,0.15,0.2931,0.1113,0.0575,25.354,0.049,2.589
3.4,0.18,0.3440,0.1101,0.0582,26.099,0.049,2.558
4.0,0.21,0.3924,0.1086,0.0587,26.099,0.050,2.522
4.6,0.24,0.4382,0.1067,0.0590,26.099,0.050,2.482
5.2,0.27,0.4811,0.1045,0.0592,26.099,0.050,2.429
5.8,0.30,0.5213,0.1018,0.0592,26.099,0.050,2.366
6.3,0.33,0.5587,0.0988,0.0590,26.099,0.050,2.295
6.9,0.36,0.5931,0.0954,0.0585,26.099,0.049,2.220
7.5,0.39,0.6243,0.0917,0.0578,25.354,0.049,2.131
8.1,0.42,0.6522,0.0873,0.0568,25.354,0.048,2.028
8.7,0.45,0.6765,0.0823,0.0553,24.608,0.047,1.913
9.3,0.48,0.6973,0.0772,0.0537,23.862,0.045,1.793
9.8,0.51,0.7147,0.0720,0.0519,23.117,0.044,1.673
10.4,0.55,0.7289,0.0667,0.0499,22.371,0.042,1.548
11.0,0.58,0.7401,0.0613,0.0476,20.880,0.040,1.423
11.5,0.61,0.7485,0.0557,0.0451,20.134,0.038,1.294
12.1,0.64,0.7546,0.0500,0.0422,18.642,0.036,1.161
12.7,0.67,0.7584,0.0441,0.0388,17.151,0.033,1.028
13.3,0.70,0.7587,0.0381,0.0350,15.660,0.030,0.885
13.9,0.73,0.7539,0.0320,0.0308,13.423,0.026,0.743
14.4,0.76,0.7403,0.0257,0.0263,11.931,0.022,0.596
15.0,0.79,0.7052,0.0193,0.0216,9.694,0.018,0.449
15.6,0.82,0.6280,0.0129,0.0168,7.457,0.014,0.298
16.1,0.85,0.4552,0.0065,0.0121,5.220,0.010,0.151
16.7,0.88,0.0000,0.0000,0.0076,3.728,0.006,0.000
