# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1109,0.0602,1004.458,0.799,33.117
1.3,0.02,0.0447,0.1093,0.0571,953.750,0.759,32.650
2.6,0.05,0.0923,0.1075,0.0544,908.262,0.723,32.130
3.9,0.07,0.1423,0.1056,0.0520,867.249,0.690,31.547
5.2,0.09,0.1942,0.1035,0.0497,830.710,0.661,30.911
6.5,0.12,0.2471,0.1011,0.0478,797.153,0.635,30.217
7.8,0.14,0.3004,0.0986,0.0460,767.325,0.611,29.461
9.1,0.16,0.3534,0.0959,0.0443,739.734,0.589,28.642
10.4,0.19,0.4052,0.0929,0.0428,715.126,0.569,27.761
11.8,0.21,0.4549,0.0898,0.0415,692.009,0.551,26.818
13.1,0.23,0.5016,0.0864,0.0402,671.130,0.534,25.813
14.3,0.26,0.5436,0.0827,0.0391,651.742,0.519,24.710
15.6,0.28,0.5803,0.0789,0.0381,636.082,0.506,23.580
16.9,0.30,0.6131,0.0751,0.0372,620.422,0.494,22.432
18.2,0.33,0.6437,0.0712,0.0361,603.271,0.480,21.258
19.6,0.35,0.6721,0.0671,0.0350,583.883,0.464,20.053
20.9,0.37,0.6982,0.0630,0.0337,562.258,0.448,18.820
22.2,0.40,0.7222,0.0587,0.0323,538.395,0.429,17.548
23.5,0.42,0.7439,0.0544,0.0307,512.296,0.408,16.240
24.8,0.44,0.7631,0.0499,0.0290,483.959,0.385,14.906
26.1,0.47,0.7791,0.0453,0.0272,453.386,0.361,13.545
27.4,0.49,0.7916,0.0407,0.0252,420.575,0.335,12.157
28.7,0.51,0.8008,0.0359,0.0230,384.781,0.306,10.734
30.0,0.54,0.8055,0.0311,0.0207,345.259,0.275,9.279
31.3,0.56,0.8020,0.0261,0.0182,304.246,0.242,7.793
32.6,0.58,0.7815,0.0210,0.0157,262.486,0.209,6.285
33.9,0.61,0.7365,0.0159,0.0131,219.236,0.174,4.755
35.2,0.63,0.6461,0.0107,0.0105,174.494,0.139,3.207
36.5,0.65,0.4579,0.0055,0.0078,130.497,0.104,1.632
37.8,0.68,0.0145,0.0001,0.0053,87.993,0.070,0.036
