# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1044,0.0395,130.497,0.178,10.618
0.8,0.02,0.0608,0.1030,0.0396,131.243,0.179,10.471
1.5,0.05,0.1194,0.1014,0.0398,131.989,0.180,10.311
2.3,0.07,0.1757,0.0997,0.0399,131.989,0.180,10.137
3.0,0.09,0.2295,0.0978,0.0399,131.989,0.180,9.942
3.8,0.12,0.2810,0.0957,0.0399,131.989,0.180,9.733
4.6,0.14,0.3300,0.0935,0.0398,131.989,0.180,9.506
5.3,0.16,0.3765,0.0911,0.0396,131.243,0.179,9.257
6.1,0.19,0.4205,0.0884,0.0394,130.497,0.178,8.990
6.9,0.21,0.4619,0.0856,0.0390,129.006,0.176,8.701
7.6,0.23,0.5007,0.0825,0.0386,127.515,0.174,8.389
8.4,0.26,0.5368,0.0791,0.0379,126.023,0.171,8.038
9.2,0.28,0.5700,0.0755,0.0372,123.040,0.168,7.673
9.9,0.30,0.6005,0.0718,0.0364,120.803,0.164,7.300
10.7,0.33,0.6285,0.0680,0.0355,117.821,0.160,6.913
11.4,0.35,0.6539,0.0641,0.0344,114.092,0.156,6.521
12.2,0.37,0.6767,0.0601,0.0333,110.364,0.150,6.112
13.0,0.40,0.6970,0.0560,0.0320,105.889,0.145,5.698
13.7,0.42,0.7149,0.0518,0.0305,101.415,0.138,5.271
14.5,0.44,0.7295,0.0475,0.0290,96.195,0.131,4.835
15.2,0.47,0.7397,0.0432,0.0273,90.230,0.123,4.386
16.0,0.49,0.7464,0.0387,0.0255,84.264,0.115,3.937
16.8,0.51,0.7496,0.0341,0.0235,77.553,0.106,3.470
17.5,0.54,0.7485,0.0295,0.0212,70.096,0.096,2.998
18.3,0.56,0.7377,0.0247,0.0188,62.639,0.085,2.513
19.1,0.59,0.7119,0.0199,0.0164,54.436,0.074,2.024
19.8,0.61,0.6623,0.0150,0.0138,45.488,0.062,1.526
20.6,0.63,0.5692,0.0101,0.0112,37.285,0.051,1.023
21.4,0.66,0.3856,0.0050,0.0086,28.337,0.039,0.512
22.1,0.68,-0.0061,-0.0001,0.0061,20.134,0.027,-0.004
