# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0903,0.0350,49.962,0.053,4.244
0.7,0.02,0.0607,0.0889,0.0351,50.708,0.053,4.177
1.5,0.05,0.1188,0.0872,0.0352,50.708,0.054,4.101
2.2,0.07,0.1743,0.0854,0.0353,50.708,0.054,4.017
2.9,0.10,0.2271,0.0834,0.0353,50.708,0.054,3.923
3.7,0.12,0.2771,0.0812,0.0352,50.708,0.053,3.821
4.4,0.14,0.3244,0.0789,0.0350,49.962,0.053,3.705
5.1,0.17,0.3687,0.0763,0.0348,49.962,0.053,3.585
5.9,0.19,0.4098,0.0737,0.0345,49.216,0.052,3.465
6.6,0.22,0.4478,0.0710,0.0342,49.216,0.052,3.336
7.3,0.24,0.4827,0.0682,0.0339,48.470,0.052,3.207
8.0,0.26,0.5144,0.0654,0.0335,47.725,0.051,3.074
8.8,0.29,0.5430,0.0624,0.0331,47.725,0.050,2.936
9.5,0.31,0.5686,0.0594,0.0326,46.979,0.049,2.793
10.2,0.34,0.5913,0.0563,0.0320,45.488,0.049,2.647
11.0,0.36,0.6112,0.0531,0.0313,44.742,0.048,2.500
11.7,0.38,0.6283,0.0499,0.0305,43.996,0.046,2.344
12.4,0.41,0.6427,0.0465,0.0295,42.505,0.045,2.189
13.1,0.43,0.6554,0.0431,0.0284,41.013,0.043,2.024
13.9,0.46,0.6658,0.0396,0.0271,38.776,0.041,1.859
14.6,0.48,0.6740,0.0360,0.0256,36.539,0.039,1.690
15.3,0.50,0.6792,0.0323,0.0240,34.302,0.036,1.517
16.1,0.53,0.6812,0.0286,0.0221,32.065,0.034,1.343
16.8,0.55,0.6798,0.0247,0.0201,29.082,0.031,1.161
17.5,0.58,0.6712,0.0208,0.0178,25.354,0.027,0.979
18.3,0.60,0.6507,0.0168,0.0155,22.371,0.024,0.787
19.0,0.62,0.6116,0.0127,0.0129,18.642,0.020,0.596
19.8,0.65,0.5383,0.0085,0.0102,14.914,0.015,0.400
20.5,0.67,0.3833,0.0043,0.0075,10.440,0.011,0.200
21.2,0.70,-0.0035,0.0000,0.0049,6.711,0.007,0.000
