# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0939,    0.0452,    19930.320,    23.790,    452.442
2.1,    0.02,    0.0484,    0.0938,    0.0457,    20132.405,    24.031,    452.162
4.3,    0.05,    0.0957,    0.0938,    0.0461,    20338.218,    24.277,    451.859
6.4,    0.07,    0.1419,    0.0937,    0.0466,    20552.234,    24.532,    451.441
8.6,    0.09,    0.1869,    0.0936,    0.0472,    20782.655,    24.807,    451.050
10.8,    0.12,    0.2306,    0.0935,    0.0477,    21033.956,    25.108,    450.592
12.9,    0.14,    0.2729,    0.0928,    0.0480,    21161.471,    25.260,    447.064
15.1,    0.16,    0.3138,    0.0916,    0.0481,    21204.722,    25.311,    441.464
17.2,    0.19,    0.3532,    0.0900,    0.0480,    21159.980,    25.258,    433.969
19.4,    0.21,    0.3913,    0.0881,    0.0477,    21034.702,    25.109,    424.796
21.5,    0.24,    0.4278,    0.0860,    0.0473,    20855.734,    24.895,    414.459
23.7,    0.26,    0.4648,    0.0836,    0.0466,    20524.643,    24.499,    402.862
25.8,    0.28,    0.5023,    0.0808,    0.0455,    20036.956,    23.918,    389.597
28.0,    0.31,    0.5383,    0.0777,    0.0442,    19462.767,    23.232,    374.336
30.1,    0.33,    0.5710,    0.0738,    0.0426,    18763.300,    22.397,    355.466
32.3,    0.35,    0.6015,    0.0696,    0.0409,    18014.617,    21.503,    335.543
34.5,    0.38,    0.6302,    0.0654,    0.0391,    17237.598,    20.576,    315.357
36.6,    0.40,    0.6534,    0.0613,    0.0376,    16557.520,    19.764,    295.567
38.8,    0.42,    0.6703,    0.0573,    0.0362,    15956.486,    19.047,    275.981
40.9,    0.45,    0.6859,    0.0528,    0.0345,    15185.432,    18.126,    254.616
43.0,    0.47,    0.6979,    0.0484,    0.0327,    14403.939,    17.193,    233.460
45.2,    0.49,    0.7066,    0.0438,    0.0307,    13510.590,    16.127,    211.148
47.4,    0.52,    0.7126,    0.0387,    0.0281,    12382.346,    14.780,    186.292
49.5,    0.54,    0.7131,    0.0331,    0.0252,    11091.540,    13.239,    159.718
51.7,    0.57,    0.6980,    0.0276,    0.0224,    9862.627,    11.773,    133.238
53.8,    0.59,    0.6644,    0.0221,    0.0196,    8632.967,    10.305,    106.575
56.0,    0.61,    0.6063,    0.0165,    0.0167,    7363.041,    8.789,    79.757
58.1,    0.64,    0.5074,    0.0110,    0.0138,    6090.877,    7.270,    53.165
60.3,    0.66,    0.3403,    0.0059,    0.0115,    5061.811,    6.042,    28.575
62.5,    0.68,    -0.0014,    0.0000,    0.0099,    4364.581,    5.210,    -0.098
