# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0993,    0.0974,    2983.545,    5.698,    68.414
1.3,    0.03,    0.0304,    0.0991,    0.0925,    2833.660,    5.412,    68.262
2.5,    0.06,    0.0640,    0.0988,    0.0875,    2680.791,    5.119,    68.058
3.8,    0.09,    0.1017,    0.0984,    0.0824,    2521.957,    4.817,    67.778
5.1,    0.11,    0.1440,    0.0978,    0.0771,    2360.140,    4.507,    67.395
6.3,    0.14,    0.1921,    0.0970,    0.0717,    2194.595,    4.191,    66.848
7.6,    0.17,    0.2464,    0.0958,    0.0662,    2027.558,    3.872,    66.025
8.8,    0.20,    0.3067,    0.0941,    0.0609,    1865.741,    3.563,    64.828
10.1,    0.23,    0.3718,    0.0918,    0.0560,    1715.855,    3.278,    63.263
11.4,    0.26,    0.4364,    0.0891,    0.0522,    1597.289,    3.050,    61.421
12.6,    0.28,    0.4964,    0.0862,    0.0493,    1508.551,    2.881,    59.375
13.9,    0.31,    0.5508,    0.0830,    0.0470,    1439.201,    2.749,    57.146
15.1,    0.34,    0.6005,    0.0795,    0.0451,    1380.290,    2.636,    54.775
16.4,    0.37,    0.6458,    0.0759,    0.0433,    1326.600,    2.533,    52.258
17.7,    0.40,    0.6867,    0.0720,    0.0416,    1275.147,    2.435,    49.593
18.9,    0.43,    0.7221,    0.0678,    0.0400,    1224.439,    2.338,    46.737
20.2,    0.45,    0.7509,    0.0635,    0.0384,    1175.969,    2.246,    43.762
21.4,    0.48,    0.7748,    0.0592,    0.0368,    1128.244,    2.155,    40.786
22.7,    0.51,    0.7965,    0.0548,    0.0351,    1075.299,    2.054,    37.743
24.0,    0.54,    0.8160,    0.0503,    0.0332,    1016.389,    1.942,    34.625
25.2,    0.57,    0.8332,    0.0456,    0.0311,    951.513,    1.817,    31.427
26.5,    0.60,    0.8477,    0.0409,    0.0287,    879.926,    1.681,    28.179
27.8,    0.62,    0.8587,    0.0361,    0.0262,    803.119,    1.534,    24.870
29.0,    0.65,    0.8665,    0.0312,    0.0235,    719.600,    1.374,    21.503
30.3,    0.68,    0.8697,    0.0262,    0.0205,    628.625,    1.201,    18.069
31.5,    0.71,    0.8635,    0.0212,    0.0174,    532.430,    1.016,    14.572
32.8,    0.74,    0.8416,    0.0160,    0.0140,    428.777,    0.819,    11.014
34.1,    0.77,    0.7926,    0.0107,    0.0104,    316.922,    0.606,    7.388
35.3,    0.79,    0.6576,    0.0054,    0.0065,    199.102,    0.381,    3.710
36.6,    0.82,    -0.0004,    0.0000,    0.0036,    111.109,    0.213,    0.000
