# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1114,    0.0671,    3781.444,    2.006,    74.859
1.7,    0.02,    0.0364,    0.1098,    0.0623,    3510.009,    1.862,    73.827
3.4,    0.04,    0.0772,    0.1081,    0.0578,    3258.708,    1.729,    72.666
5.2,    0.06,    0.1228,    0.1062,    0.0535,    3015.610,    1.600,    71.363
6.9,    0.08,    0.1742,    0.1040,    0.0493,    2775.495,    1.473,    69.873
8.7,    0.10,    0.2286,    0.1013,    0.0457,    2575.647,    1.367,    68.076
10.4,    0.12,    0.2835,    0.0983,    0.0429,    2419.050,    1.283,    66.065
12.1,    0.14,    0.3319,    0.0950,    0.0414,    2330.312,    1.236,    63.854
13.9,    0.17,    0.3771,    0.0916,    0.0401,    2260.962,    1.200,    61.603
15.6,    0.19,    0.4208,    0.0882,    0.0389,    2193.849,    1.164,    59.286
17.3,    0.21,    0.4630,    0.0846,    0.0377,    2125.990,    1.128,    56.888
19.0,    0.23,    0.5035,    0.0809,    0.0365,    2056.640,    1.091,    54.406
20.7,    0.25,    0.5422,    0.0771,    0.0352,    1985.053,    1.053,    51.835
22.5,    0.27,    0.5793,    0.0732,    0.0339,    1908.992,    1.013,    49.171
24.2,    0.29,    0.6147,    0.0691,    0.0325,    1829.947,    0.971,    46.435
26.0,    0.31,    0.6482,    0.0649,    0.0310,    1747.920,    0.927,    43.646
27.7,    0.33,    0.6776,    0.0607,    0.0296,    1668.131,    0.885,    40.835
29.4,    0.35,    0.7040,    0.0567,    0.0282,    1591.324,    0.844,    38.086
31.2,    0.37,    0.7281,    0.0525,    0.0268,    1509.297,    0.801,    35.288
32.9,    0.39,    0.7486,    0.0482,    0.0253,    1423.541,    0.755,    32.410
34.6,    0.41,    0.7659,    0.0439,    0.0236,    1331.820,    0.707,    29.483
36.3,    0.43,    0.7795,    0.0394,    0.0219,    1234.879,    0.655,    26.489
38.0,    0.45,    0.7891,    0.0349,    0.0201,    1131.227,    0.600,    23.455
39.8,    0.47,    0.7934,    0.0302,    0.0181,    1020.117,    0.541,    20.333
41.5,    0.50,    0.7890,    0.0255,    0.0160,    901.551,    0.478,    17.130
43.3,    0.52,    0.7659,    0.0206,    0.0139,    782.239,    0.415,    13.847
45.0,    0.54,    0.7200,    0.0156,    0.0116,    656.216,    0.348,    10.498
46.7,    0.56,    0.6312,    0.0105,    0.0093,    522.736,    0.277,    7.059
48.5,    0.58,    0.4437,    0.0053,    0.0069,    386.273,    0.205,    3.541
50.2,    0.60,    -0.0098,    -0.0001,    0.0045,    255.029,    0.135,    -0.049
