# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0916,    0.0316,    65.622,    0.105,    6.837
0.6,    0.02,    0.0589,    0.0899,    0.0317,    66.367,    0.105,    6.717
1.2,    0.04,    0.1151,    0.0882,    0.0319,    66.367,    0.106,    6.588
1.7,    0.06,    0.1686,    0.0863,    0.0319,    66.367,    0.106,    6.450
2.3,    0.08,    0.2195,    0.0844,    0.0320,    66.367,    0.106,    6.303
2.9,    0.10,    0.2676,    0.0823,    0.0320,    66.367,    0.106,    6.147
3.5,    0.12,    0.3130,    0.0801,    0.0319,    66.367,    0.106,    5.983
4.1,    0.15,    0.3558,    0.0778,    0.0318,    66.367,    0.106,    5.809
4.6,    0.17,    0.3959,    0.0753,    0.0316,    66.367,    0.105,    5.627
5.2,    0.19,    0.4333,    0.0728,    0.0314,    65.622,    0.104,    5.436
5.8,    0.21,    0.4681,    0.0701,    0.0311,    64.876,    0.103,    5.236
6.4,    0.23,    0.5001,    0.0672,    0.0307,    64.130,    0.102,    5.022
7.0,    0.25,    0.5294,    0.0643,    0.0303,    63.384,    0.101,    4.800
7.6,    0.27,    0.5561,    0.0612,    0.0297,    61.893,    0.099,    4.568
8.1,    0.29,    0.5803,    0.0580,    0.0291,    60.402,    0.096,    4.328
8.7,    0.31,    0.6020,    0.0547,    0.0283,    58.910,    0.094,    4.083
9.3,    0.33,    0.6214,    0.0513,    0.0275,    57.419,    0.091,    3.830
9.9,    0.35,    0.6382,    0.0478,    0.0265,    55.182,    0.088,    3.572
10.5,    0.37,    0.6522,    0.0443,    0.0254,    52.945,    0.084,    3.305
11.0,    0.39,    0.6633,    0.0406,    0.0242,    50.708,    0.080,    3.034
11.6,    0.42,    0.6720,    0.0369,    0.0228,    47.725,    0.076,    2.758
12.2,    0.44,    0.6774,    0.0331,    0.0213,    44.742,    0.071,    2.473
12.8,    0.46,    0.6796,    0.0292,    0.0197,    41.013,    0.065,    2.184
13.4,    0.48,    0.6757,    0.0252,    0.0179,    37.285,    0.059,    1.886
13.9,    0.50,    0.6628,    0.0212,    0.0159,    33.556,    0.053,    1.584
14.5,    0.52,    0.6375,    0.0170,    0.0139,    29.082,    0.046,    1.272
15.1,    0.54,    0.5923,    0.0129,    0.0117,    24.608,    0.039,    0.961
15.7,    0.56,    0.5100,    0.0086,    0.0095,    20.134,    0.032,    0.645
16.3,    0.58,    0.3488,    0.0043,    0.0073,    14.914,    0.024,    0.325
16.9,    0.60,    0.0004,    0.0000,    0.0051,    10.440,    0.017,    0.000
