# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0900,0.0499,111.855,0.119,6.058
1.3,0.04,0.0691,0.0902,0.0509,114.092,0.121,6.067
2.6,0.08,0.1354,0.0903,0.0520,116.329,0.124,6.072
3.9,0.12,0.1988,0.0904,0.0532,119.312,0.127,6.081
5.2,0.16,0.2593,0.0904,0.0544,122.295,0.129,6.085
6.5,0.20,0.3169,0.0905,0.0557,125.278,0.133,6.090
7.8,0.23,0.3715,0.0905,0.0570,128.260,0.136,6.090
9.1,0.27,0.4231,0.0906,0.0584,131.243,0.139,6.094
10.4,0.31,0.4718,0.0905,0.0598,134.226,0.142,6.090
11.7,0.35,0.5176,0.0904,0.0613,137.209,0.146,6.081
13.0,0.39,0.5605,0.0902,0.0628,140.937,0.149,6.067
14.3,0.43,0.6005,0.0899,0.0642,143.920,0.153,6.045
15.6,0.47,0.6378,0.0894,0.0656,146.903,0.156,6.014
16.9,0.51,0.6724,0.0887,0.0669,149.886,0.159,5.965
18.2,0.55,0.7042,0.0876,0.0679,152.123,0.162,5.894
19.5,0.59,0.7330,0.0854,0.0681,152.868,0.162,5.743
20.8,0.62,0.7588,0.0822,0.0676,151.377,0.161,5.534
22.1,0.66,0.7817,0.0782,0.0664,149.140,0.158,5.262
23.4,0.70,0.8015,0.0726,0.0636,142.429,0.151,4.889
24.7,0.74,0.8172,0.0666,0.0604,135.717,0.144,4.484
26.0,0.78,0.8291,0.0605,0.0569,127.515,0.136,4.070
27.3,0.82,0.8374,0.0543,0.0531,119.312,0.126,3.652
28.6,0.86,0.8422,0.0479,0.0488,109.618,0.116,3.221
29.9,0.90,0.8434,0.0414,0.0440,98.432,0.105,2.785
31.2,0.94,0.8398,0.0348,0.0388,87.247,0.092,2.340
32.5,0.98,0.8147,0.0281,0.0336,75.316,0.080,1.886
33.8,1.01,0.7639,0.0212,0.0281,63.384,0.067,1.428
35.1,1.05,0.6669,0.0142,0.0224,49.962,0.053,0.956
36.4,1.09,0.4686,0.0071,0.0166,37.285,0.040,0.480
37.7,1.13,-0.0029,0.0000,0.0109,24.608,0.026,0.000
