# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0900,0.0495,52.199,0.071,3.665
1.0,0.04,0.0696,0.0901,0.0505,52.945,0.073,3.665
2.0,0.08,0.1364,0.0902,0.0516,54.436,0.074,3.670
3.0,0.12,0.2002,0.0903,0.0528,55.927,0.076,3.674
4.0,0.16,0.2610,0.0904,0.0540,56.673,0.078,3.679
5.1,0.20,0.3189,0.0904,0.0553,58.165,0.080,3.679
6.1,0.23,0.3737,0.0904,0.0566,59.656,0.082,3.679
7.1,0.27,0.4254,0.0904,0.0580,61.147,0.083,3.679
8.1,0.31,0.4741,0.0903,0.0595,62.639,0.086,3.674
9.1,0.35,0.5199,0.0902,0.0609,64.130,0.088,3.670
10.1,0.39,0.5628,0.0900,0.0624,65.622,0.090,3.661
11.1,0.43,0.6028,0.0896,0.0638,67.113,0.092,3.648
12.1,0.47,0.6400,0.0891,0.0652,68.604,0.094,3.625
13.1,0.51,0.6744,0.0883,0.0664,70.096,0.096,3.594
14.2,0.55,0.7060,0.0871,0.0674,70.841,0.097,3.545
15.2,0.59,0.7346,0.0848,0.0675,71.587,0.097,3.452
16.2,0.62,0.7601,0.0816,0.0670,70.841,0.096,3.323
17.2,0.66,0.7826,0.0775,0.0657,69.350,0.095,3.154
18.2,0.70,0.8019,0.0719,0.0629,66.367,0.091,2.922
19.2,0.74,0.8170,0.0659,0.0598,63.384,0.086,2.682
20.2,0.78,0.8284,0.0599,0.0564,59.656,0.081,2.438
21.2,0.82,0.8361,0.0537,0.0526,55.182,0.076,2.184
22.3,0.86,0.8402,0.0474,0.0484,50.708,0.070,1.926
23.2,0.90,0.8407,0.0409,0.0437,46.233,0.063,1.668
24.3,0.94,0.8363,0.0344,0.0385,40.268,0.055,1.401
25.3,0.98,0.8106,0.0277,0.0334,35.048,0.048,1.130
26.3,1.01,0.7593,0.0210,0.0280,29.828,0.040,0.854
27.3,1.05,0.6620,0.0141,0.0224,23.862,0.032,0.574
28.3,1.09,0.4648,0.0071,0.0166,17.897,0.024,0.289
29.3,1.13,-0.0042,0.0000,0.0109,11.185,0.016,0.000
