# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1089,0.1140,563.749,0.673,14.461
2.0,0.05,0.0519,0.1094,0.1141,564.495,0.674,14.519
4.0,0.11,0.1039,0.1098,0.1145,565.986,0.676,14.581
6.0,0.16,0.1558,0.1103,0.1151,568.969,0.679,14.648
8.1,0.22,0.2073,0.1109,0.1159,573.443,0.684,14.719
10.1,0.27,0.2582,0.1114,0.1168,577.917,0.690,14.790
12.1,0.33,0.3085,0.1119,0.1179,583.137,0.696,14.862
14.1,0.38,0.3581,0.1125,0.1191,589.103,0.703,14.933
16.1,0.43,0.4070,0.1130,0.1203,595.068,0.710,14.999
18.1,0.49,0.4551,0.1135,0.1216,601.034,0.718,15.066
20.2,0.54,0.5027,0.1139,0.1227,607.000,0.725,15.120
22.2,0.60,0.5498,0.1142,0.1238,612.220,0.731,15.164
24.2,0.65,0.5963,0.1144,0.1247,616.694,0.736,15.191
26.2,0.70,0.6423,0.1144,0.1254,620.422,0.741,15.186
28.3,0.76,0.6873,0.1140,0.1258,621.914,0.743,15.133
30.3,0.81,0.7309,0.1130,0.1256,621.168,0.742,15.004
32.3,0.87,0.7726,0.1111,0.1247,616.694,0.736,14.755
34.3,0.92,0.8106,0.1074,0.1220,603.271,0.720,14.257
36.3,0.98,0.8418,0.1012,0.1172,579.409,0.692,13.429
38.4,1.03,0.8639,0.0927,0.1104,545.852,0.652,12.304
40.4,1.08,0.8800,0.0840,0.1034,511.550,0.611,11.152
42.4,1.14,0.8941,0.0752,0.0957,473.519,0.565,9.986
44.4,1.19,0.9062,0.0663,0.0872,431.015,0.515,8.799
46.4,1.25,0.9164,0.0572,0.0777,384.781,0.459,7.593
48.4,1.30,0.9245,0.0479,0.0674,333.328,0.398,6.361
50.5,1.35,0.9291,0.0386,0.0562,278.146,0.332,5.120
52.5,1.41,0.9273,0.0291,0.0442,218.490,0.261,3.861
54.5,1.46,0.9003,0.0194,0.0315,155.851,0.186,2.576
56.5,1.52,0.7842,0.0097,0.0188,93.212,0.111,1.294
58.5,1.57,-0.0278,-0.0001,0.0063,31.319,0.037,-0.013
