# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1148,0.0444,82.773,0.158,8.434
0.5,0.02,0.0531,0.1124,0.0442,82.773,0.158,8.256
1.1,0.04,0.1044,0.1098,0.0440,82.027,0.157,8.069
1.6,0.06,0.1537,0.1071,0.0437,81.281,0.156,7.869
2.1,0.08,0.2010,0.1043,0.0434,80.536,0.155,7.664
2.6,0.10,0.2463,0.1014,0.0430,80.536,0.153,7.446
3.2,0.13,0.2896,0.0983,0.0426,79.044,0.152,7.224
3.7,0.15,0.3308,0.0952,0.0421,78.298,0.150,6.993
4.2,0.17,0.3698,0.0919,0.0415,77.553,0.148,6.752
4.8,0.19,0.4067,0.0886,0.0409,76.061,0.146,6.508
5.3,0.21,0.4416,0.0851,0.0403,75.316,0.143,6.254
5.9,0.23,0.4745,0.0815,0.0395,73.824,0.141,5.987
6.3,0.25,0.5056,0.0777,0.0385,71.587,0.137,5.707
6.9,0.27,0.5348,0.0738,0.0375,70.096,0.133,5.418
7.4,0.29,0.5620,0.0697,0.0363,67.859,0.129,5.124
8.0,0.31,0.5858,0.0656,0.0351,65.622,0.125,4.817
8.5,0.33,0.6066,0.0614,0.0338,63.384,0.120,4.506
9.0,0.36,0.6251,0.0570,0.0324,60.402,0.115,4.190
9.6,0.38,0.6413,0.0526,0.0308,57.419,0.110,3.866
10.1,0.40,0.6546,0.0482,0.0292,54.436,0.104,3.536
10.6,0.42,0.6645,0.0437,0.0275,51.453,0.098,3.207
11.1,0.44,0.6691,0.0392,0.0257,47.725,0.092,2.878
11.7,0.46,0.6667,0.0346,0.0238,44.742,0.085,2.540
12.2,0.48,0.6550,0.0299,0.0219,41.013,0.078,2.197
12.7,0.50,0.6305,0.0251,0.0200,37.285,0.071,1.846
13.3,0.52,0.5890,0.0203,0.0180,33.556,0.064,1.490
13.8,0.54,0.5216,0.0153,0.0159,29.828,0.057,1.125
14.3,0.56,0.4157,0.0103,0.0139,26.099,0.050,0.756
14.8,0.58,0.2517,0.0052,0.0120,22.371,0.043,0.378
15.4,0.61,-0.0003,0.0000,0.0101,18.642,0.036,0.000
