# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1180,0.0451,895.586,0.777,41.947
1.2,0.02,0.0551,0.1153,0.0448,889.620,0.772,41.004
2.4,0.04,0.1083,0.1126,0.0445,883.654,0.767,40.025
3.6,0.06,0.1597,0.1097,0.0441,876.197,0.761,39.011
4.8,0.09,0.2090,0.1068,0.0437,868.740,0.754,37.957
6.0,0.11,0.2565,0.1037,0.0433,859.792,0.746,36.880
7.2,0.13,0.3019,0.1004,0.0427,848.606,0.736,35.706
8.4,0.15,0.3452,0.0972,0.0421,837.421,0.727,34.545
9.6,0.17,0.3867,0.0938,0.0415,824.744,0.716,33.353
10.8,0.19,0.4259,0.0903,0.0408,811.321,0.704,32.103
11.9,0.21,0.4632,0.0867,0.0400,795.662,0.691,30.822
13.1,0.24,0.4983,0.0830,0.0392,778.511,0.676,29.501
14.3,0.26,0.5316,0.0793,0.0383,760.614,0.660,28.179
15.6,0.28,0.5629,0.0754,0.0372,739.734,0.642,26.796
16.7,0.30,0.5926,0.0714,0.0361,716.618,0.622,25.373
17.9,0.32,0.6195,0.0673,0.0349,692.755,0.602,23.940
19.1,0.34,0.6438,0.0632,0.0336,667.401,0.580,22.472
20.3,0.36,0.6660,0.0594,0.0324,644.285,0.559,21.111
21.5,0.39,0.6872,0.0545,0.0305,606.254,0.526,19.363
22.7,0.41,0.7004,0.0502,0.0292,579.409,0.503,17.864
23.9,0.43,0.7136,0.0457,0.0274,544.361,0.472,16.240
25.1,0.45,0.7148,0.0411,0.0258,512.296,0.445,14.595
26.3,0.47,0.7199,0.0365,0.0239,474.265,0.412,12.980
27.5,0.49,0.6895,0.0319,0.0228,451.894,0.392,11.334
28.7,0.51,0.6833,0.0263,0.0198,392.984,0.341,9.359
29.9,0.53,0.6215,0.0215,0.0185,367.630,0.319,7.642
31.1,0.56,0.5463,0.0166,0.0169,334.819,0.291,5.885
32.3,0.58,0.4108,0.0115,0.0162,322.142,0.280,4.097
33.5,0.60,0.2767,0.0064,0.0138,275.163,0.239,2.273
34.7,0.62,-0.0010,0.0000,0.0099,197.610,0.171,-0.004
