# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0936,0.0325,152.868,0.133,10.524
0.8,0.02,0.0549,0.0917,0.0324,152.868,0.132,10.311
1.6,0.04,0.1079,0.0896,0.0322,152.123,0.132,10.084
2.5,0.06,0.1590,0.0875,0.0320,150.631,0.131,9.844
3.3,0.08,0.2079,0.0853,0.0318,149.886,0.130,9.590
4.1,0.10,0.2546,0.0829,0.0316,149.140,0.129,9.323
4.9,0.12,0.2991,0.0804,0.0313,147.649,0.128,9.043
5.7,0.14,0.3412,0.0778,0.0309,146.157,0.127,8.745
6.5,0.16,0.3810,0.0750,0.0306,143.920,0.125,8.443
7.3,0.17,0.4184,0.0723,0.0301,142.429,0.123,8.131
8.1,0.19,0.4535,0.0694,0.0297,140.192,0.121,7.807
8.9,0.21,0.4863,0.0665,0.0291,137.209,0.119,7.477
9.7,0.23,0.5168,0.0635,0.0286,134.972,0.117,7.139
10.6,0.25,0.5451,0.0604,0.0279,131.243,0.114,6.792
11.4,0.27,0.5710,0.0572,0.0272,128.260,0.111,6.432
12.2,0.29,0.5947,0.0539,0.0264,124.532,0.108,6.067
13.0,0.31,0.6162,0.0506,0.0255,120.058,0.104,5.694
13.8,0.33,0.6340,0.0472,0.0245,115.583,0.100,5.311
14.6,0.35,0.6482,0.0437,0.0235,111.109,0.096,4.920
15.4,0.37,0.6600,0.0401,0.0224,105.889,0.092,4.515
16.3,0.39,0.6686,0.0365,0.0212,99.924,0.087,4.106
17.1,0.41,0.6737,0.0327,0.0198,93.212,0.081,3.683
17.9,0.43,0.6738,0.0289,0.0183,86.501,0.075,3.252
18.7,0.45,0.6666,0.0250,0.0167,79.044,0.068,2.816
19.5,0.47,0.6484,0.0210,0.0151,70.841,0.062,2.366
20.3,0.48,0.6138,0.0170,0.0134,63.384,0.055,1.908
21.1,0.50,0.5540,0.0128,0.0117,55.182,0.048,1.446
21.9,0.52,0.4544,0.0086,0.0099,46.979,0.041,0.970
22.8,0.54,0.2880,0.0044,0.0082,38.776,0.034,0.489
23.6,0.56,0.0007,0.0000,0.0065,30.574,0.027,0.000
