# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0710,0.0207,111.109,0.266,13.296
0.4,0.01,0.0498,0.0693,0.0206,111.109,0.265,12.975
0.8,0.03,0.0977,0.0676,0.0205,110.364,0.263,12.651
1.3,0.04,0.1437,0.0658,0.0204,109.618,0.261,12.313
1.7,0.06,0.1877,0.0640,0.0202,108.872,0.259,11.970
2.1,0.07,0.2298,0.0621,0.0200,107.381,0.257,11.614
2.5,0.09,0.2700,0.0601,0.0198,106.635,0.254,11.250
3.0,0.10,0.3082,0.0581,0.0196,105.144,0.251,10.876
3.4,0.12,0.3445,0.0561,0.0193,103.652,0.248,10.493
3.8,0.13,0.3788,0.0539,0.0190,102.161,0.244,10.097
4.2,0.15,0.4109,0.0518,0.0187,100.669,0.240,9.693
4.7,0.16,0.4405,0.0496,0.0184,98.432,0.235,9.275
5.1,0.18,0.4679,0.0473,0.0180,96.941,0.230,8.848
5.5,0.19,0.4931,0.0450,0.0176,94.704,0.225,8.412
5.9,0.21,0.5161,0.0426,0.0171,91.721,0.220,7.967
6.4,0.22,0.5368,0.0401,0.0166,89.484,0.213,7.509
6.8,0.24,0.5550,0.0376,0.0161,86.501,0.206,7.037
7.2,0.25,0.5703,0.0351,0.0155,83.518,0.199,6.561
7.6,0.27,0.5822,0.0324,0.0149,79.790,0.191,6.072
8.1,0.28,0.5900,0.0298,0.0142,76.061,0.182,5.574
8.5,0.30,0.5926,0.0271,0.0135,73.079,0.174,5.062
8.9,0.31,0.5882,0.0243,0.0129,69.350,0.165,4.542
9.3,0.33,0.5767,0.0214,0.0121,64.876,0.156,4.012
9.8,0.34,0.5563,0.0186,0.0114,61.147,0.146,3.470
10.2,0.36,0.5246,0.0156,0.0106,56.673,0.136,2.922
10.6,0.37,0.4782,0.0126,0.0098,52.199,0.125,2.358
11.1,0.39,0.4125,0.0095,0.0089,47.725,0.114,1.784
11.5,0.40,0.3197,0.0064,0.0080,43.251,0.102,1.192
11.9,0.42,0.1882,0.0032,0.0071,38.031,0.091,0.601
12.3,0.43,-0.0006,0.0000,0.0061,32.811,0.079,0.000
