# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0708,0.0214,48.470,0.154,7.455
0.3,0.01,0.0482,0.0691,0.0213,48.470,0.153,7.277
0.6,0.03,0.0945,0.0674,0.0212,47.725,0.153,7.095
0.9,0.04,0.1388,0.0656,0.0210,47.725,0.152,6.908
1.3,0.06,0.1811,0.0638,0.0209,47.725,0.151,6.712
1.6,0.07,0.2215,0.0619,0.0207,46.979,0.149,6.517
1.9,0.09,0.2599,0.0600,0.0205,46.233,0.148,6.312
2.2,0.10,0.2964,0.0580,0.0203,46.233,0.147,6.103
2.5,0.12,0.3310,0.0559,0.0201,45.488,0.145,5.885
2.9,0.13,0.3634,0.0538,0.0198,44.742,0.143,5.663
3.2,0.15,0.3936,0.0517,0.0195,43.996,0.140,5.436
3.5,0.16,0.4211,0.0494,0.0192,43.251,0.138,5.204
3.8,0.18,0.4463,0.0472,0.0188,42.505,0.136,4.964
4.2,0.19,0.4693,0.0448,0.0184,41.759,0.133,4.720
4.5,0.21,0.4903,0.0425,0.0180,41.013,0.130,4.470
4.8,0.22,0.5089,0.0400,0.0175,39.522,0.126,4.212
5.1,0.24,0.5250,0.0375,0.0170,38.776,0.122,3.950
5.4,0.25,0.5383,0.0350,0.0164,37.285,0.118,3.679
5.8,0.27,0.5484,0.0323,0.0157,35.794,0.114,3.403
6.1,0.28,0.5544,0.0296,0.0151,34.302,0.109,3.123
6.4,0.30,0.5554,0.0269,0.0144,32.811,0.104,2.834
6.7,0.31,0.5499,0.0241,0.0137,31.319,0.099,2.540
7.0,0.33,0.5376,0.0213,0.0129,29.082,0.093,2.242
7.3,0.34,0.5170,0.0184,0.0121,27.591,0.088,1.935
7.6,0.36,0.4856,0.0155,0.0113,25.354,0.082,1.628
8.0,0.37,0.4406,0.0125,0.0105,23.862,0.076,1.312
8.3,0.39,0.3775,0.0094,0.0096,21.625,0.069,0.992
8.6,0.40,0.2901,0.0063,0.0087,19.388,0.063,0.663
8.9,0.42,0.1687,0.0032,0.0078,17.897,0.056,0.334
9.3,0.43,-0.0005,0.0000,0.0068,15.660,0.049,0.000
