# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0757,    0.2918,    20684.969,    15.195,    69.637
3.3,    0.04,    0.0113,    0.0752,    0.2825,    20023.533,    14.708,    69.201
6.5,    0.08,    0.0228,    0.0746,    0.2779,    19697.662,    14.469,    68.605
9.8,    0.13,    0.0357,    0.0744,    0.2657,    18835.633,    13.836,    68.480
13.1,    0.17,    0.0486,    0.0741,    0.2590,    18359.131,    13.486,    68.209
16.4,    0.21,    0.0637,    0.0743,    0.2474,    17536.624,    12.882,    68.316
19.6,    0.25,    0.0809,    0.0746,    0.2350,    16654.461,    12.234,    68.676
22.9,    0.30,    0.1016,    0.0754,    0.2207,    15641.055,    11.489,    69.397
26.2,    0.34,    0.1211,    0.0760,    0.2132,    15115.336,    11.103,    69.917
29.5,    0.38,    0.1484,    0.0773,    0.1990,    14106.404,    10.362,    71.100
32.7,    0.42,    0.1933,    0.0792,    0.1739,    12326.419,    9.054,    72.822
36.0,    0.47,    0.2143,    0.0804,    0.1752,    12420.377,    9.124,    73.952
39.3,    0.51,    0.2587,    0.0825,    0.1624,    11512.860,    8.457,    75.860
42.5,    0.55,    0.3090,    0.0847,    0.1512,    10718.690,    7.873,    77.888
45.8,    0.59,    0.3682,    0.0870,    0.1404,    9951.365,    7.310,    80.015
49.1,    0.64,    0.4357,    0.0894,    0.1308,    9267.558,    6.808,    82.288
52.3,    0.68,    0.5125,    0.0920,    0.1219,    8641.170,    6.348,    84.619
55.6,    0.72,    0.5831,    0.0937,    0.1159,    8218.358,    6.037,    86.162
58.9,    0.76,    0.6595,    0.0918,    0.1064,    7543.500,    5.541,    84.490
62.1,    0.81,    0.7420,    0.0869,    0.0945,    6700.113,    4.922,    79.979
65.4,    0.85,    0.7983,    0.0805,    0.0856,    6070.743,    4.459,    74.072
68.7,    0.89,    0.8249,    0.0724,    0.0783,    5547.261,    4.075,    66.603
72.0,    0.93,    0.8567,    0.0638,    0.0696,    4932.805,    3.623,    58.717
75.2,    0.98,    0.8886,    0.0551,    0.0606,    4295.977,    3.155,    50.732
78.5,    1.02,    0.8966,    0.0467,    0.0531,    3761.310,    2.763,    42.952
81.8,    1.06,    0.8978,    0.0381,    0.0450,    3189.358,    2.343,    35.008
85.1,    1.10,    0.8891,    0.0292,    0.0362,    2565.953,    1.885,    26.818
88.3,    1.15,    0.8572,    0.0200,    0.0268,    1899.298,    1.395,    18.433
91.6,    1.19,    0.7470,    0.0104,    0.0166,    1175.223,    0.863,    9.581
94.9,    1.23,    -0.0005,    0.0000,    0.0054,    382.544,    0.281,    0.000
