# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1052,    0.0538,    9277.252,    6.328,    191.487
1.9,    0.02,    0.0395,    0.1048,    0.0531,    9173.600,    6.257,    190.753
3.8,    0.04,    0.0795,    0.1040,    0.0524,    9039.374,    6.166,    189.236
5.7,    0.06,    0.1195,    0.1029,    0.0517,    8929.010,    6.091,    187.372
7.6,    0.08,    0.1582,    0.1017,    0.0515,    8890.980,    6.065,    185.157
9.5,    0.10,    0.1962,    0.1003,    0.0512,    8833.561,    6.025,    182.524
11.4,    0.12,    0.2334,    0.0986,    0.0507,    8756.754,    5.973,    179.383
13.3,    0.14,    0.2698,    0.0964,    0.0501,    8647.136,    5.898,    175.496
15.2,    0.16,    0.3047,    0.0940,    0.0494,    8527.824,    5.817,    171.043
17.1,    0.18,    0.3386,    0.0911,    0.0485,    8366.007,    5.706,    165.745
19.0,    0.20,    0.3704,    0.0879,    0.0475,    8204.190,    5.596,    160.038
20.9,    0.22,    0.4012,    0.0846,    0.0465,    8021.494,    5.471,    154.037
22.8,    0.24,    0.4292,    0.0812,    0.0455,    7852.220,    5.356,    147.872
24.7,    0.26,    0.4550,    0.0779,    0.0446,    7693.386,    5.248,    141.800
26.6,    0.28,    0.4790,    0.0745,    0.0436,    7523.366,    5.132,    135.546
28.5,    0.30,    0.5012,    0.0708,    0.0424,    7326.501,    4.997,    128.892
30.4,    0.32,    0.5212,    0.0668,    0.0411,    7086.386,    4.834,    121.574
32.3,    0.34,    0.5390,    0.0625,    0.0395,    6815.697,    4.649,    113.799
34.2,    0.36,    0.5540,    0.0580,    0.0377,    6512.943,    4.442,    105.552
36.1,    0.38,    0.5661,    0.0532,    0.0358,    6175.141,    4.212,    96.878
38.0,    0.40,    0.5746,    0.0484,    0.0337,    5823.170,    3.972,    88.101
39.9,    0.42,    0.5783,    0.0435,    0.0316,    5457.032,    3.722,    79.129
41.8,    0.44,    0.5763,    0.0385,    0.0294,    5075.979,    3.462,    70.011
43.7,    0.46,    0.5670,    0.0334,    0.0271,    4681.504,    3.193,    60.776
45.6,    0.48,    0.5480,    0.0283,    0.0248,    4278.826,    2.919,    51.453
47.5,    0.50,    0.5156,    0.0230,    0.0224,    3858.997,    2.632,    41.907
49.4,    0.52,    0.4655,    0.0178,    0.0199,    3434.694,    2.343,    32.383
51.3,    0.54,    0.3647,    0.0121,    0.0179,    3092.417,    2.109,    21.996
53.2,    0.56,    0.2107,    0.0060,    0.0161,    2778.478,    1.895,    11.009
55.1,    0.58,    -0.0065,    -0.0002,    0.0145,    2499.586,    1.705,    -0.294
