# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0616,    0.0200,    21.625,    0.034,    2.700
0.5,    0.02,    0.0664,    0.0614,    0.0203,    21.625,    0.035,    2.687
1.1,    0.04,    0.1300,    0.0610,    0.0206,    22.371,    0.035,    2.673
1.6,    0.07,    0.1906,    0.0606,    0.0210,    22.371,    0.036,    2.651
2.1,    0.09,    0.2482,    0.0600,    0.0213,    23.117,    0.036,    2.629
2.7,    0.11,    0.3026,    0.0594,    0.0216,    23.117,    0.037,    2.598
3.2,    0.13,    0.3541,    0.0586,    0.0218,    23.117,    0.037,    2.567
3.8,    0.15,    0.4023,    0.0577,    0.0220,    23.862,    0.038,    2.522
4.3,    0.18,    0.4475,    0.0565,    0.0222,    23.862,    0.038,    2.478
4.8,    0.20,    0.4894,    0.0552,    0.0223,    23.862,    0.038,    2.420
5.4,    0.22,    0.5282,    0.0535,    0.0223,    23.862,    0.038,    2.344
5.9,    0.24,    0.5638,    0.0513,    0.0220,    23.862,    0.038,    2.246
6.4,    0.26,    0.5953,    0.0490,    0.0217,    23.117,    0.037,    2.144
7.0,    0.29,    0.6229,    0.0466,    0.0214,    23.117,    0.036,    2.037
7.5,    0.31,    0.6468,    0.0441,    0.0210,    22.371,    0.036,    1.931
8.0,    0.33,    0.6669,    0.0416,    0.0206,    21.625,    0.035,    1.819
8.6,    0.35,    0.6831,    0.0390,    0.0201,    21.625,    0.034,    1.708
9.1,    0.37,    0.6961,    0.0363,    0.0195,    20.880,    0.033,    1.592
9.7,    0.40,    0.7058,    0.0336,    0.0189,    20.134,    0.032,    1.472
10.2,    0.42,    0.7125,    0.0309,    0.0181,    19.388,    0.031,    1.352
10.7,    0.44,    0.7165,    0.0280,    0.0172,    18.642,    0.029,    1.228
11.3,    0.46,    0.7175,    0.0251,    0.0162,    17.151,    0.027,    1.099
11.8,    0.48,    0.7158,    0.0221,    0.0150,    15.660,    0.025,    0.970
12.3,    0.51,    0.7096,    0.0191,    0.0136,    14.914,    0.023,    0.836
12.9,    0.53,    0.6971,    0.0160,    0.0121,    12.677,    0.021,    0.703
13.4,    0.55,    0.6724,    0.0129,    0.0105,    11.185,    0.018,    0.565
13.9,    0.57,    0.6227,    0.0097,    0.0089,    9.694,    0.015,    0.427
14.5,    0.59,    0.5285,    0.0065,    0.0073,    7.457,    0.012,    0.285
15.1,    0.62,    0.3523,    0.0033,    0.0057,    5.966,    0.010,    0.142
15.6,    0.64,    -0.0040,    0.0000,    0.0041,    4.474,    0.007,    0.000
