# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0630,    0.0189,    460.097,    0.259,    22.130
1.5,    0.02,    0.0713,    0.0629,    0.0194,    473.519,    0.266,    22.112
3.0,    0.04,    0.1385,    0.0628,    0.0200,    486.942,    0.273,    22.085
4.6,    0.07,    0.2016,    0.0628,    0.0206,    500.365,    0.281,    22.059
6.1,    0.09,    0.2609,    0.0627,    0.0212,    515.279,    0.289,    22.019
7.6,    0.11,    0.3163,    0.0625,    0.0217,    529.447,    0.297,    21.956
9.2,    0.13,    0.3682,    0.0622,    0.0223,    543.615,    0.305,    21.854
10.7,    0.15,    0.4165,    0.0617,    0.0228,    556.292,    0.312,    21.694
12.2,    0.18,    0.4616,    0.0610,    0.0233,    566.732,    0.318,    21.440
13.7,    0.20,    0.5037,    0.0600,    0.0236,    574.935,    0.323,    21.080
15.2,    0.22,    0.5429,    0.0586,    0.0238,    578.663,    0.325,    20.595
16.8,    0.24,    0.5798,    0.0565,    0.0236,    574.189,    0.323,    19.848
18.3,    0.26,    0.6140,    0.0539,    0.0232,    564.495,    0.317,    18.945
19.8,    0.29,    0.6448,    0.0512,    0.0228,    554.055,    0.311,    18.011
21.4,    0.31,    0.6729,    0.0485,    0.0222,    541.378,    0.304,    17.054
22.9,    0.33,    0.6987,    0.0457,    0.0216,    526.464,    0.296,    16.071
24.4,    0.35,    0.7216,    0.0429,    0.0209,    509.313,    0.286,    15.062
25.9,    0.37,    0.7413,    0.0399,    0.0202,    490.671,    0.276,    14.030
27.4,    0.40,    0.7582,    0.0369,    0.0193,    469.791,    0.264,    12.971
29.0,    0.42,    0.7719,    0.0338,    0.0183,    446.674,    0.251,    11.895
30.5,    0.44,    0.7818,    0.0307,    0.0173,    421.320,    0.237,    10.796
32.1,    0.46,    0.7884,    0.0275,    0.0162,    392.984,    0.221,    9.679
33.6,    0.48,    0.7911,    0.0243,    0.0149,    362.410,    0.203,    8.541
35.1,    0.51,    0.7865,    0.0210,    0.0135,    329.599,    0.185,    7.384
36.6,    0.53,    0.7742,    0.0177,    0.0121,    293.806,    0.165,    6.210
38.1,    0.55,    0.7479,    0.0142,    0.0105,    255.029,    0.143,    5.004
39.7,    0.57,    0.6939,    0.0107,    0.0089,    215.507,    0.121,    3.772
41.2,    0.59,    0.5913,    0.0072,    0.0072,    175.985,    0.099,    2.531
42.7,    0.62,    0.3972,    0.0036,    0.0056,    136.463,    0.076,    1.268
44.3,    0.64,    -0.0022,    0.0000,    0.0039,    96.195,    0.054,    -0.004
