# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0972,0.0442,1.491,0.008,0.449
0.3,0.03,0.0679,0.0971,0.0450,1.491,0.008,0.449
0.5,0.06,0.1329,0.0969,0.0459,1.491,0.008,0.449
0.8,0.09,0.1949,0.0967,0.0469,1.491,0.008,0.445
1.0,0.13,0.2540,0.0963,0.0478,1.491,0.008,0.445
1.3,0.16,0.3100,0.0958,0.0487,1.491,0.009,0.440
1.5,0.19,0.3631,0.0951,0.0495,1.491,0.009,0.440
1.8,0.22,0.4130,0.0943,0.0503,2.237,0.009,0.436
2.0,0.25,0.4600,0.0932,0.0510,2.237,0.009,0.431
2.3,0.28,0.5040,0.0918,0.0516,2.237,0.009,0.423
2.5,0.31,0.5449,0.0901,0.0521,2.237,0.009,0.418
2.8,0.35,0.5828,0.0881,0.0524,2.237,0.009,0.405
3.0,0.38,0.6175,0.0857,0.0525,2.237,0.009,0.396
3.3,0.41,0.6491,0.0829,0.0523,2.237,0.009,0.383
3.5,0.44,0.6777,0.0792,0.0515,2.237,0.009,0.365
3.8,0.47,0.7028,0.0749,0.0504,2.237,0.009,0.347
4.1,0.50,0.7240,0.0703,0.0489,1.491,0.009,0.325
4.3,0.54,0.7418,0.0655,0.0473,1.491,0.008,0.302
4.6,0.57,0.7559,0.0606,0.0455,1.491,0.008,0.280
4.8,0.60,0.7670,0.0557,0.0434,1.491,0.008,0.258
5.1,0.63,0.7754,0.0506,0.0411,1.491,0.007,0.236
5.3,0.66,0.7813,0.0455,0.0385,1.491,0.007,0.209
5.6,0.69,0.7848,0.0402,0.0355,1.491,0.006,0.187
5.8,0.72,0.7860,0.0347,0.0320,1.491,0.006,0.160
6.1,0.76,0.7832,0.0291,0.0281,0.746,0.005,0.133
6.3,0.79,0.7742,0.0235,0.0239,0.746,0.004,0.107
6.6,0.82,0.7523,0.0178,0.0194,0.746,0.003,0.080
6.8,0.85,0.7030,0.0120,0.0146,0.746,0.003,0.053
7.1,0.88,0.5497,0.0061,0.0097,0.000,0.002,0.027
7.3,0.91,-0.0035,0.0000,0.0052,0.000,0.001,0.000
