# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1046,    0.0730,    2236.354,    4.271,    72.088
1.2,    0.03,    0.0399,    0.1041,    0.0694,    2124.499,    4.057,    71.736
2.4,    0.05,    0.0838,    0.1034,    0.0656,    2009.661,    3.838,    71.238
3.5,    0.08,    0.1320,    0.1024,    0.0619,    1894.823,    3.618,    70.518
4.7,    0.11,    0.1846,    0.1009,    0.0582,    1781.477,    3.403,    69.530
5.9,    0.13,    0.2409,    0.0991,    0.0547,    1675.588,    3.200,    68.267
7.1,    0.16,    0.2990,    0.0969,    0.0517,    1584.612,    3.026,    66.772
8.3,    0.19,    0.3564,    0.0945,    0.0494,    1511.534,    2.887,    65.091
9.5,    0.21,    0.4115,    0.0918,    0.0475,    1454.115,    2.777,    63.249
10.6,    0.24,    0.4640,    0.0889,    0.0459,    1404.899,    2.683,    61.243
11.8,    0.27,    0.5137,    0.0858,    0.0444,    1360.902,    2.599,    59.108
13.0,    0.29,    0.5602,    0.0825,    0.0431,    1319.889,    2.521,    56.844
14.2,    0.32,    0.6037,    0.0790,    0.0418,    1279.621,    2.444,    54.446
15.4,    0.35,    0.6434,    0.0753,    0.0405,    1240.099,    2.368,    51.897
16.5,    0.37,    0.6787,    0.0714,    0.0392,    1199.085,    2.291,    49.180
17.7,    0.40,    0.7091,    0.0673,    0.0378,    1158.818,    2.214,    46.342
18.9,    0.43,    0.7357,    0.0631,    0.0365,    1117.804,    2.135,    43.468
20.1,    0.45,    0.7600,    0.0588,    0.0350,    1071.571,    2.047,    40.528
21.3,    0.48,    0.7821,    0.0544,    0.0333,    1020.863,    1.949,    37.503
22.5,    0.51,    0.8020,    0.0499,    0.0315,    964.190,    1.841,    34.407
23.6,    0.53,    0.8195,    0.0454,    0.0294,    901.551,    1.722,    31.249
24.8,    0.56,    0.8337,    0.0407,    0.0273,    834.438,    1.594,    28.028
26.0,    0.59,    0.8447,    0.0359,    0.0249,    762.105,    1.455,    24.745
27.2,    0.61,    0.8521,    0.0311,    0.0223,    683.061,    1.304,    21.396
28.4,    0.64,    0.8533,    0.0261,    0.0195,    598.051,    1.143,    17.989
29.5,    0.67,    0.8442,    0.0211,    0.0166,    508.567,    0.971,    14.519
30.8,    0.69,    0.8201,    0.0159,    0.0134,    411.626,    0.786,    10.974
31.9,    0.72,    0.7668,    0.0107,    0.0100,    306.483,    0.585,    7.357
33.1,    0.74,    0.6185,    0.0054,    0.0065,    197.610,    0.378,    3.696
34.3,    0.77,    -0.0033,    0.0000,    0.0038,    117.821,    0.225,    -0.013
