# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1018,    0.0395,    4958.904,    5.919,    179.615
1.9,    0.03,    0.0668,    0.1018,    0.0406,    5090.147,    6.076,    179.597
3.8,    0.05,    0.1301,    0.1018,    0.0417,    5225.865,    6.238,    179.544
5.7,    0.08,    0.1899,    0.1018,    0.0428,    5366.056,    6.405,    179.459
7.6,    0.11,    0.2464,    0.1017,    0.0439,    5510.722,    6.578,    179.330
9.5,    0.13,    0.2995,    0.1016,    0.0451,    5661.353,    6.758,    179.161
11.4,    0.16,    0.3494,    0.1014,    0.0463,    5812.730,    6.938,    178.832
13.2,    0.19,    0.3975,    0.0997,    0.0467,    5861.201,    6.997,    175.825
15.2,    0.21,    0.4433,    0.0973,    0.0467,    5861.947,    6.997,    171.608
17.0,    0.24,    0.4868,    0.0946,    0.0465,    5836.593,    6.967,    166.795
18.9,    0.27,    0.5282,    0.0915,    0.0461,    5785.885,    6.906,    161.462
20.8,    0.29,    0.5675,    0.0883,    0.0456,    5713.552,    6.820,    155.723
22.7,    0.32,    0.6047,    0.0848,    0.0448,    5618.849,    6.707,    149.576
24.6,    0.35,    0.6396,    0.0811,    0.0439,    5501.028,    6.566,    142.993
26.5,    0.37,    0.6722,    0.0770,    0.0427,    5356.362,    6.394,    135.875
28.4,    0.40,    0.7019,    0.0727,    0.0414,    5187.088,    6.192,    128.238
30.3,    0.43,    0.7293,    0.0682,    0.0398,    4996.935,    5.965,    120.329
32.2,    0.45,    0.7548,    0.0636,    0.0381,    4784.410,    5.711,    112.224
34.1,    0.48,    0.7779,    0.0589,    0.0363,    4552.498,    5.434,    103.928
35.9,    0.51,    0.7988,    0.0541,    0.0343,    4298.214,    5.131,    95.468
37.9,    0.53,    0.8178,    0.0492,    0.0320,    4017.085,    4.795,    86.780
39.7,    0.56,    0.8345,    0.0442,    0.0296,    3711.348,    4.430,    77.915
41.7,    0.59,    0.8479,    0.0390,    0.0270,    3380.258,    4.035,    68.836
43.5,    0.61,    0.8573,    0.0338,    0.0241,    3026.796,    3.613,    59.611
45.4,    0.64,    0.8612,    0.0285,    0.0211,    2647.235,    3.160,    50.185
47.3,    0.67,    0.8571,    0.0230,    0.0178,    2235.608,    2.668,    40.492
49.2,    0.69,    0.8409,    0.0174,    0.0143,    1794.154,    2.142,    30.657
51.1,    0.72,    0.7991,    0.0117,    0.0105,    1319.143,    1.574,    20.622
53.0,    0.75,    0.6599,    0.0059,    0.0067,    834.438,    0.996,    10.387
54.9,    0.77,    -0.0061,    0.0000,    0.0039,    489.925,    0.585,    -0.053
