# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1021,0.0547,260.995,0.131,9.323
2.1,0.04,0.0746,0.1023,0.0562,268.452,0.135,9.337
4.3,0.08,0.1454,0.1024,0.0578,275.909,0.139,9.355
6.4,0.12,0.2122,0.1026,0.0595,284.112,0.143,9.368
8.6,0.16,0.2752,0.1028,0.0613,292.314,0.147,9.386
10.7,0.21,0.3343,0.1030,0.0632,301.263,0.152,9.404
12.9,0.25,0.3896,0.1032,0.0652,310.957,0.156,9.426
15.0,0.29,0.4412,0.1034,0.0672,320.651,0.161,9.439
17.2,0.33,0.4894,0.1035,0.0694,331.091,0.166,9.448
19.3,0.37,0.5341,0.1036,0.0716,341.531,0.172,9.457
21.5,0.41,0.5755,0.1036,0.0738,351.970,0.177,9.457
23.6,0.45,0.6139,0.1035,0.0761,363.156,0.182,9.452
25.7,0.49,0.6492,0.1033,0.0783,373.596,0.188,9.435
27.9,0.53,0.6818,0.1030,0.0805,384.035,0.193,9.399
30.0,0.57,0.7116,0.1023,0.0825,393.730,0.198,9.337
32.1,0.62,0.7391,0.1007,0.0838,400.441,0.201,9.199
34.3,0.66,0.7646,0.0975,0.0837,399.695,0.201,8.905
36.4,0.70,0.7882,0.0919,0.0813,387.764,0.195,8.394
38.6,0.74,0.8089,0.0851,0.0776,370.613,0.186,7.767
40.7,0.78,0.8269,0.0781,0.0735,351.225,0.176,7.126
42.9,0.82,0.8420,0.0709,0.0691,329.599,0.166,6.477
45.0,0.86,0.8541,0.0637,0.0642,306.483,0.154,5.814
47.2,0.90,0.8634,0.0563,0.0588,280.383,0.141,5.138
49.3,0.94,0.8699,0.0487,0.0528,252.047,0.127,4.448
51.5,0.98,0.8726,0.0410,0.0462,220.727,0.111,3.741
53.6,1.03,0.8670,0.0331,0.0391,186.425,0.094,3.020
55.7,1.07,0.8483,0.0250,0.0314,149.886,0.075,2.282
57.9,1.11,0.7961,0.0168,0.0233,111.109,0.056,1.530
60.0,1.15,0.6441,0.0085,0.0151,71.587,0.036,0.774
62.2,1.19,-0.0029,0.0000,0.0071,33.556,0.017,0.000
