# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1022,0.0557,225.947,0.120,8.376
2.0,0.04,0.0735,0.1024,0.0571,231.913,0.123,8.389
4.1,0.08,0.1434,0.1025,0.0586,237.878,0.126,8.403
6.1,0.12,0.2096,0.1027,0.0603,244.590,0.130,8.416
8.1,0.16,0.2721,0.1029,0.0621,252.047,0.134,8.434
10.1,0.21,0.3309,0.1031,0.0639,259.504,0.138,8.452
12.2,0.25,0.3862,0.1033,0.0658,266.961,0.142,8.465
14.2,0.29,0.4378,0.1034,0.0678,275.163,0.146,8.478
16.3,0.33,0.4862,0.1035,0.0699,283.366,0.150,8.487
18.3,0.37,0.5312,0.1036,0.0720,292.314,0.155,8.487
20.3,0.41,0.5730,0.1036,0.0741,301.263,0.160,8.487
22.4,0.45,0.6117,0.1035,0.0763,309.465,0.164,8.478
24.4,0.49,0.6474,0.1032,0.0785,318.414,0.169,8.461
26.4,0.53,0.6804,0.1028,0.0806,327.362,0.174,8.425
28.4,0.57,0.7106,0.1020,0.0824,334.819,0.177,8.363
30.5,0.62,0.7385,0.1003,0.0836,339.293,0.180,8.220
32.5,0.66,0.7642,0.0969,0.0832,337.802,0.179,7.945
34.6,0.70,0.7877,0.0912,0.0808,328.108,0.174,7.477
36.6,0.74,0.8082,0.0844,0.0771,313.194,0.166,6.917
38.6,0.78,0.8258,0.0775,0.0731,296.789,0.157,6.348
40.6,0.82,0.8403,0.0704,0.0687,278.892,0.148,5.769
42.6,0.86,0.8519,0.0632,0.0639,259.504,0.138,5.178
44.7,0.90,0.8605,0.0558,0.0586,237.878,0.126,4.577
46.7,0.94,0.8663,0.0483,0.0526,214.016,0.113,3.959
48.8,0.98,0.8687,0.0407,0.0461,187.171,0.099,3.332
50.8,1.03,0.8633,0.0328,0.0390,158.088,0.084,2.691
52.8,1.07,0.8453,0.0248,0.0313,126.769,0.067,2.033
54.9,1.11,0.7906,0.0165,0.0232,93.958,0.050,1.357
56.9,1.15,0.6382,0.0083,0.0150,61.147,0.032,0.681
58.9,1.19,-0.0032,0.0000,0.0071,29.082,0.015,0.000
