# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0851,    0.0902,    1277.384,    2.440,    31.631
1.6,    0.04,    0.0396,    0.0853,    0.0891,    1262.470,    2.412,    31.734
3.1,    0.08,    0.0804,    0.0856,    0.0881,    1248.302,    2.384,    31.836
4.7,    0.12,    0.1224,    0.0859,    0.0871,    1233.388,    2.356,    31.934
6.3,    0.17,    0.1656,    0.0861,    0.0860,    1219.219,    2.328,    32.018
7.9,    0.21,    0.2100,    0.0863,    0.0850,    1204.305,    2.299,    32.094
9.4,    0.25,    0.2557,    0.0865,    0.0839,    1189.391,    2.271,    32.156
11.0,    0.29,    0.3026,    0.0866,    0.0828,    1173.732,    2.242,    32.201
12.6,    0.33,    0.3507,    0.0866,    0.0817,    1158.072,    2.212,    32.218
14.2,    0.37,    0.4000,    0.0866,    0.0806,    1141.667,    2.181,    32.205
15.7,    0.41,    0.4505,    0.0865,    0.0794,    1124.515,    2.148,    32.156
17.3,    0.45,    0.5023,    0.0862,    0.0781,    1106.619,    2.113,    32.067
18.9,    0.50,    0.5551,    0.0858,    0.0767,    1087.230,    2.077,    31.920
20.5,    0.54,    0.6089,    0.0852,    0.0753,    1066.351,    2.036,    31.694
22.0,    0.58,    0.6629,    0.0842,    0.0736,    1042.488,    1.991,    31.329
23.6,    0.62,    0.7159,    0.0826,    0.0716,    1014.152,    1.936,    30.706
25.2,    0.66,    0.7645,    0.0800,    0.0692,    980.595,    1.873,    29.741
26.8,    0.70,    0.8056,    0.0762,    0.0665,    941.819,    1.799,    28.331
28.3,    0.74,    0.8370,    0.0708,    0.0630,    892.603,    1.704,    26.329
30.0,    0.79,    0.8573,    0.0648,    0.0594,    841.149,    1.606,    24.083
31.5,    0.83,    0.8725,    0.0587,    0.0557,    788.950,    1.507,    21.841
33.1,    0.87,    0.8855,    0.0526,    0.0516,    730.786,    1.396,    19.554
34.6,    0.91,    0.8962,    0.0463,    0.0471,    666.656,    1.273,    17.232
36.3,    0.95,    0.9044,    0.0400,    0.0421,    595.814,    1.139,    14.875
37.8,    0.99,    0.9093,    0.0336,    0.0366,    519.007,    0.992,    12.486
39.4,    1.03,    0.9093,    0.0270,    0.0307,    435.489,    0.832,    10.057
40.9,    1.08,    0.9026,    0.0204,    0.0243,    343.768,    0.657,    7.580
42.6,    1.12,    0.8677,    0.0137,    0.0176,    249.064,    0.475,    5.075
44.1,    1.16,    0.7401,    0.0069,    0.0108,    152.868,    0.291,    2.558
45.7,    1.20,    0.0033,    0.0000,    0.0041,    57.419,    0.110,    0.004
