# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1078,    0.0570,    650.250,    0.776,    27.930
1.1,    0.03,    0.0500,    0.1068,    0.0551,    628.625,    0.750,    27.663
2.3,    0.05,    0.1023,    0.1054,    0.0532,    606.254,    0.724,    27.308
3.4,    0.08,    0.1565,    0.1038,    0.0514,    585.374,    0.699,    26.894
4.6,    0.10,    0.2112,    0.1020,    0.0499,    568.223,    0.679,    26.422
5.7,    0.13,    0.2653,    0.1000,    0.0486,    554.801,    0.662,    25.898
6.8,    0.15,    0.3185,    0.0978,    0.0475,    542.124,    0.647,    25.319
8.0,    0.18,    0.3702,    0.0953,    0.0465,    530.193,    0.633,    24.688
9.1,    0.21,    0.4202,    0.0927,    0.0455,    519.007,    0.620,    24.003
10.2,    0.23,    0.4681,    0.0898,    0.0445,    507.822,    0.606,    23.255
11.4,    0.26,    0.5134,    0.0867,    0.0436,    496.636,    0.593,    22.455
12.5,    0.28,    0.5558,    0.0834,    0.0426,    485.451,    0.580,    21.596
13.6,    0.31,    0.5947,    0.0798,    0.0416,    474.265,    0.566,    20.680
14.8,    0.34,    0.6300,    0.0760,    0.0405,    461.588,    0.551,    19.697
15.9,    0.36,    0.6614,    0.0720,    0.0394,    448.911,    0.536,    18.660
17.0,    0.39,    0.6892,    0.0680,    0.0382,    435.489,    0.520,    17.602
18.2,    0.41,    0.7142,    0.0637,    0.0369,    420.575,    0.502,    16.512
19.3,    0.44,    0.7368,    0.0594,    0.0354,    403.424,    0.482,    15.395
20.4,    0.46,    0.7572,    0.0550,    0.0338,    384.781,    0.460,    14.252
21.6,    0.49,    0.7753,    0.0505,    0.0319,    363.902,    0.435,    13.082
22.7,    0.52,    0.7897,    0.0459,    0.0300,    342.276,    0.408,    11.890
23.9,    0.54,    0.8007,    0.0412,    0.0279,    317.668,    0.380,    10.671
25.0,    0.57,    0.8086,    0.0364,    0.0256,    291.569,    0.348,    9.430
26.2,    0.59,    0.8129,    0.0315,    0.0230,    262.486,    0.313,    8.158
27.3,    0.62,    0.8103,    0.0265,    0.0202,    231.167,    0.276,    6.859
28.4,    0.65,    0.7957,    0.0214,    0.0173,    197.610,    0.236,    5.534
29.5,    0.67,    0.7639,    0.0161,    0.0142,    161.817,    0.193,    4.181
30.7,    0.70,    0.7005,    0.0108,    0.0108,    123.040,    0.147,    2.807
31.8,    0.72,    0.5441,    0.0054,    0.0072,    82.773,    0.099,    1.410
32.9,    0.75,    -0.0031,    0.0000,    0.0038,    42.505,    0.051,    -0.004
