# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1104,    0.0708,    6460.744,    3.856,    114.422
2.3,    0.03,    0.0404,    0.1104,    0.0702,    6405.562,    3.823,    114.399
4.5,    0.05,    0.0815,    0.1104,    0.0696,    6348.143,    3.789,    114.368
6.8,    0.08,    0.1233,    0.1103,    0.0689,    6286.250,    3.752,    114.297
9.0,    0.10,    0.1659,    0.1103,    0.0682,    6225.848,    3.716,    114.230
11.3,    0.13,    0.2094,    0.1102,    0.0676,    6163.955,    3.679,    114.159
13.5,    0.15,    0.2537,    0.1101,    0.0668,    6098.334,    3.640,    114.039
15.8,    0.18,    0.2986,    0.1097,    0.0661,    6026.746,    3.597,    113.705
18.1,    0.21,    0.3437,    0.1085,    0.0649,    5917.128,    3.531,    112.429
20.3,    0.23,    0.3890,    0.1067,    0.0634,    5783.648,    3.452,    110.578
22.6,    0.26,    0.4339,    0.1046,    0.0619,    5647.185,    3.370,    108.368
24.9,    0.28,    0.4776,    0.1020,    0.0603,    5501.028,    3.283,    105.645
27.1,    0.31,    0.5148,    0.0988,    0.0591,    5395.139,    3.220,    102.367
29.4,    0.33,    0.5491,    0.0952,    0.0579,    5280.301,    3.151,    98.644
31.7,    0.36,    0.5812,    0.0913,    0.0564,    5149.803,    3.073,    94.547
33.9,    0.39,    0.6114,    0.0869,    0.0548,    4995.443,    2.982,    90.063
36.2,    0.41,    0.6414,    0.0820,    0.0525,    4789.630,    2.859,    84.917
38.4,    0.44,    0.6687,    0.0765,    0.0500,    4557.718,    2.720,    79.298
40.7,    0.46,    0.6944,    0.0709,    0.0472,    4304.180,    2.569,    73.440
43.0,    0.49,    0.7180,    0.0650,    0.0442,    4029.016,    2.405,    67.342
45.2,    0.51,    0.7390,    0.0594,    0.0413,    3765.784,    2.247,    61.537
47.5,    0.54,    0.7579,    0.0537,    0.0382,    3487.638,    2.082,    55.674
49.8,    0.56,    0.7738,    0.0480,    0.0351,    3198.307,    1.909,    49.762
52.0,    0.59,    0.7738,    0.0419,    0.0320,    2917.178,    1.741,    43.406
54.3,    0.62,    0.7635,    0.0356,    0.0287,    2619.644,    1.564,    36.867
56.5,    0.64,    0.7491,    0.0288,    0.0246,    2248.285,    1.342,    29.794
58.8,    0.67,    0.7123,    0.0218,    0.0205,    1865.741,    1.114,    22.615
61.0,    0.69,    0.6353,    0.0145,    0.0159,    1447.403,    0.864,    15.066
63.3,    0.72,    0.4698,    0.0074,    0.0113,    1032.794,    0.617,    7.664
65.6,    0.74,    0.0026,    0.0000,    0.0069,    631.608,    0.377,    0.027
