# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1117,    0.0787,    4810.510,    3.281,    88.640
2.0,    0.03,    0.0379,    0.1116,    0.0757,    4629.305,    3.158,    88.493
4.0,    0.05,    0.0788,    0.1113,    0.0727,    4444.371,    3.032,    88.315
5.9,    0.08,    0.1231,    0.1111,    0.0696,    4255.709,    2.903,    88.101
7.9,    0.10,    0.1712,    0.1107,    0.0666,    4068.538,    2.775,    87.839
9.9,    0.13,    0.2237,    0.1103,    0.0634,    3876.148,    2.644,    87.456
11.9,    0.15,    0.2791,    0.1088,    0.0602,    3677.792,    2.508,    86.282
13.9,    0.18,    0.3387,    0.1065,    0.0566,    3462.285,    2.361,    84.481
15.9,    0.21,    0.3981,    0.1036,    0.0536,    3275.860,    2.234,    82.216
17.8,    0.23,    0.4519,    0.1003,    0.0514,    3141.634,    2.143,    79.556
19.8,    0.26,    0.5001,    0.0967,    0.0497,    3040.218,    2.074,    76.692
21.8,    0.28,    0.5442,    0.0928,    0.0483,    2949.243,    2.012,    73.600
23.8,    0.31,    0.5852,    0.0888,    0.0468,    2861.996,    1.952,    70.406
25.8,    0.33,    0.6228,    0.0846,    0.0454,    2775.495,    1.893,    67.075
27.8,    0.36,    0.6567,    0.0802,    0.0440,    2687.502,    1.833,    63.592
29.7,    0.39,    0.6872,    0.0756,    0.0425,    2596.527,    1.771,    59.993
31.7,    0.41,    0.7150,    0.0710,    0.0409,    2498.095,    1.704,    56.301
33.7,    0.44,    0.7409,    0.0663,    0.0391,    2390.714,    1.631,    52.556
35.7,    0.46,    0.7647,    0.0614,    0.0372,    2272.148,    1.550,    48.686
37.7,    0.49,    0.7864,    0.0564,    0.0351,    2142.396,    1.461,    44.722
39.7,    0.51,    0.8060,    0.0513,    0.0328,    2002.204,    1.365,    40.692
41.6,    0.54,    0.8230,    0.0461,    0.0303,    1849.336,    1.262,    36.560
43.6,    0.57,    0.8366,    0.0408,    0.0276,    1686.773,    1.150,    32.352
45.6,    0.59,    0.8462,    0.0354,    0.0247,    1511.534,    1.031,    28.046
47.6,    0.62,    0.8504,    0.0298,    0.0217,    1322.872,    0.903,    23.647
49.6,    0.64,    0.8456,    0.0241,    0.0184,    1122.278,    0.765,    19.145
51.5,    0.67,    0.8259,    0.0183,    0.0148,    906.771,    0.619,    14.532
53.5,    0.69,    0.7787,    0.0124,    0.0110,    674.858,    0.460,    9.817
55.5,    0.72,    0.6338,    0.0062,    0.0071,    432.506,    0.295,    4.942
57.5,    0.75,    -0.0055,    0.0000,    0.0033,    199.102,    0.136,    -0.018
