# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0706,    0.0231,    15.660,    0.074,    3.305
0.2,    0.01,    0.0443,    0.0689,    0.0231,    15.660,    0.074,    3.225
0.4,    0.03,    0.0866,    0.0672,    0.0230,    15.660,    0.074,    3.145
0.6,    0.04,    0.1269,    0.0654,    0.0229,    15.660,    0.073,    3.060
0.8,    0.06,    0.1653,    0.0636,    0.0228,    15.660,    0.073,    2.976
1.1,    0.07,    0.2018,    0.0617,    0.0226,    14.914,    0.073,    2.887
1.3,    0.09,    0.2364,    0.0598,    0.0225,    14.914,    0.072,    2.798
1.5,    0.10,    0.2690,    0.0578,    0.0223,    14.914,    0.071,    2.705
1.7,    0.12,    0.2998,    0.0558,    0.0220,    14.914,    0.071,    2.611
1.9,    0.13,    0.3287,    0.0537,    0.0218,    14.914,    0.070,    2.513
2.1,    0.15,    0.3556,    0.0515,    0.0215,    14.168,    0.069,    2.411
2.3,    0.16,    0.3805,    0.0493,    0.0211,    14.168,    0.068,    2.309
2.5,    0.18,    0.4032,    0.0471,    0.0208,    14.168,    0.067,    2.202
2.8,    0.19,    0.4239,    0.0448,    0.0203,    13.423,    0.065,    2.095
3.0,    0.21,    0.4425,    0.0424,    0.0199,    13.423,    0.064,    1.984
3.2,    0.22,    0.4592,    0.0400,    0.0193,    12.677,    0.062,    1.873
3.4,    0.24,    0.4737,    0.0375,    0.0188,    12.677,    0.060,    1.757
3.6,    0.25,    0.4854,    0.0350,    0.0181,    11.931,    0.058,    1.637
3.8,    0.27,    0.4944,    0.0324,    0.0174,    11.931,    0.056,    1.512
4.0,    0.28,    0.5000,    0.0297,    0.0167,    11.185,    0.054,    1.388
4.2,    0.30,    0.5012,    0.0270,    0.0159,    10.440,    0.051,    1.263
4.5,    0.31,    0.4971,    0.0242,    0.0151,    10.440,    0.049,    1.134
4.7,    0.33,    0.4863,    0.0214,    0.0143,    9.694,    0.046,    1.001
4.9,    0.34,    0.4679,    0.0185,    0.0135,    8.948,    0.043,    0.867
5.1,    0.36,    0.4398,    0.0156,    0.0126,    8.203,    0.040,    0.730
5.3,    0.37,    0.3991,    0.0126,    0.0116,    7.457,    0.037,    0.587
5.5,    0.39,    0.3417,    0.0095,    0.0107,    7.457,    0.034,    0.445
5.7,    0.40,    0.2622,    0.0064,    0.0097,    6.711,    0.031,    0.298
5.9,    0.41,    0.1538,    0.0032,    0.0087,    5.966,    0.028,    0.151
6.2,    0.43,    -0.0001,    0.0000,    0.0077,    5.220,    0.025,    0.000
