# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1342,0.0711,24.608,0.034,2.237
0.7,0.04,0.0651,0.1341,0.0725,25.354,0.034,2.233
1.5,0.07,0.1290,0.1334,0.0728,25.354,0.034,2.224
2.2,0.11,0.1891,0.1330,0.0743,25.354,0.035,2.215
2.9,0.14,0.2443,0.1332,0.0768,26.845,0.036,2.220
3.7,0.18,0.2985,0.1328,0.0784,26.845,0.037,2.215
4.4,0.21,0.3503,0.1320,0.0796,27.591,0.038,2.202
5.1,0.25,0.3988,0.1309,0.0809,28.337,0.038,2.184
5.9,0.28,0.4451,0.1292,0.0818,28.337,0.039,2.153
6.6,0.32,0.4899,0.1263,0.0817,28.337,0.039,2.104
7.3,0.35,0.5296,0.1245,0.0828,28.337,0.039,2.077
8.0,0.39,0.5682,0.1206,0.0822,28.337,0.039,2.011
8.8,0.42,0.6032,0.1165,0.0816,28.337,0.039,1.939
9.5,0.46,0.6345,0.1115,0.0805,27.591,0.038,1.859
10.2,0.49,0.6628,0.1058,0.0787,27.591,0.037,1.766
11.0,0.53,0.6877,0.1000,0.0768,26.845,0.036,1.668
11.7,0.56,0.7091,0.0939,0.0746,26.099,0.035,1.566
12.4,0.60,0.7273,0.0878,0.0723,25.354,0.034,1.463
13.1,0.63,0.7427,0.0809,0.0691,23.862,0.033,1.348
13.9,0.67,0.7552,0.0745,0.0660,23.117,0.031,1.241
14.6,0.70,0.7650,0.0674,0.0620,21.625,0.029,1.121
15.3,0.74,0.7724,0.0603,0.0577,20.134,0.027,1.005
16.0,0.77,0.7773,0.0528,0.0526,17.897,0.025,0.881
16.8,0.81,0.7789,0.0453,0.0472,16.405,0.022,0.756
17.5,0.85,0.7744,0.0376,0.0410,14.168,0.019,0.627
18.3,0.88,0.7552,0.0299,0.0349,11.931,0.016,0.498
19.0,0.92,0.7099,0.0225,0.0290,9.694,0.014,0.374
19.7,0.95,0.6121,0.0148,0.0231,8.203,0.011,0.249
20.5,0.99,0.4162,0.0075,0.0178,5.966,0.008,0.125
21.2,1.02,0.0047,0.0001,0.0131,4.474,0.006,0.000
