# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1337,0.0695,8.948,0.017,1.139
0.5,0.03,0.0652,0.1334,0.0708,8.948,0.017,1.134
1.0,0.07,0.1277,0.1330,0.0721,8.948,0.017,1.130
1.5,0.10,0.1872,0.1324,0.0735,8.948,0.018,1.125
2.1,0.14,0.2440,0.1318,0.0748,9.694,0.018,1.121
2.5,0.17,0.2979,0.1310,0.0762,9.694,0.018,1.117
3.1,0.21,0.3489,0.1301,0.0775,9.694,0.019,1.108
3.6,0.24,0.3971,0.1290,0.0787,9.694,0.019,1.099
4.1,0.28,0.4425,0.1276,0.0799,10.440,0.019,1.085
4.6,0.31,0.4851,0.1259,0.0809,10.440,0.019,1.072
5.1,0.35,0.5251,0.1237,0.0816,10.440,0.020,1.054
5.6,0.38,0.5625,0.1209,0.0818,10.440,0.020,1.028
6.2,0.42,0.5970,0.1171,0.0815,10.440,0.020,0.996
6.7,0.45,0.6285,0.1126,0.0806,10.440,0.019,0.956
7.2,0.48,0.6566,0.1073,0.0792,9.694,0.019,0.912
7.7,0.52,0.6817,0.1018,0.0775,9.694,0.019,0.867
8.2,0.55,0.7035,0.0961,0.0757,9.694,0.018,0.818
8.7,0.59,0.7223,0.0903,0.0736,8.948,0.018,0.770
9.3,0.62,0.7383,0.0842,0.0710,8.948,0.017,0.716
9.7,0.66,0.7516,0.0776,0.0679,8.203,0.016,0.658
10.2,0.69,0.7623,0.0708,0.0643,8.203,0.015,0.601
10.8,0.73,0.7706,0.0636,0.0600,7.457,0.014,0.543
11.3,0.76,0.7766,0.0564,0.0553,6.711,0.013,0.480
11.8,0.80,0.7799,0.0490,0.0501,5.966,0.012,0.418
12.3,0.83,0.7798,0.0415,0.0442,5.220,0.011,0.351
12.8,0.87,0.7678,0.0335,0.0378,4.474,0.009,0.285
13.3,0.90,0.7340,0.0253,0.0310,3.728,0.007,0.214
13.9,0.93,0.6565,0.0169,0.0241,2.983,0.006,0.142
14.3,0.97,0.4761,0.0085,0.0174,2.237,0.004,0.071
14.9,1.00,-0.0006,0.0000,0.0109,1.491,0.003,0.000
