# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1168,    0.0539,    235.641,    0.250,    13.411
1.3,    0.04,    0.0745,    0.1168,    0.0555,    242.352,    0.257,    13.407
2.7,    0.07,    0.1445,    0.1168,    0.0572,    249.809,    0.265,    13.407
4.0,    0.11,    0.2100,    0.1167,    0.0590,    258.012,    0.274,    13.398
5.4,    0.14,    0.2712,    0.1167,    0.0609,    266.215,    0.282,    13.389
6.8,    0.18,    0.3283,    0.1165,    0.0628,    274.418,    0.291,    13.376
8.1,    0.21,    0.3814,    0.1163,    0.0648,    283.366,    0.300,    13.354
9.4,    0.25,    0.4308,    0.1161,    0.0667,    291.569,    0.309,    13.322
10.8,    0.28,    0.4770,    0.1156,    0.0686,    299.771,    0.318,    13.273
12.1,    0.32,    0.5201,    0.1149,    0.0703,    307.228,    0.326,    13.189
13.5,    0.35,    0.5607,    0.1135,    0.0716,    313.194,    0.332,    13.020
14.8,    0.39,    0.5989,    0.1111,    0.0722,    315.431,    0.335,    12.757
16.2,    0.42,    0.6343,    0.1081,    0.0724,    316.177,    0.336,    12.411
17.5,    0.46,    0.6667,    0.1045,    0.0721,    315.431,    0.335,    11.997
18.9,    0.50,    0.6965,    0.1004,    0.0714,    312.448,    0.331,    11.521
20.2,    0.53,    0.7242,    0.0957,    0.0701,    306.483,    0.325,    10.978
21.5,    0.57,    0.7494,    0.0904,    0.0683,    298.280,    0.317,    10.373
22.9,    0.60,    0.7721,    0.0844,    0.0658,    287.840,    0.305,    9.688
24.3,    0.64,    0.7925,    0.0782,    0.0628,    274.418,    0.291,    8.972
25.6,    0.67,    0.8102,    0.0718,    0.0595,    260.249,    0.276,    8.238
27.0,    0.71,    0.8254,    0.0652,    0.0559,    244.590,    0.259,    7.486
28.3,    0.74,    0.8385,    0.0585,    0.0518,    226.693,    0.240,    6.712
29.6,    0.78,    0.8483,    0.0517,    0.0474,    207.305,    0.220,    5.929
31.0,    0.81,    0.8539,    0.0447,    0.0426,    186.425,    0.198,    5.129
32.4,    0.85,    0.8561,    0.0376,    0.0373,    163.308,    0.173,    4.315
33.7,    0.88,    0.8522,    0.0303,    0.0315,    137.954,    0.146,    3.483
35.0,    0.92,    0.8355,    0.0229,    0.0253,    110.364,    0.117,    2.633
36.4,    0.96,    0.7937,    0.0154,    0.0186,    81.281,    0.086,    1.770
37.7,    0.99,    0.6773,    0.0078,    0.0114,    49.962,    0.053,    0.890
39.1,    1.03,    -0.0025,    0.0000,    0.0038,    17.151,    0.018,    0.000
