# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1725,0.1965,8327.230,8.835,121.819
2.2,0.04,0.0333,0.1726,0.1913,8107.249,8.602,121.881
4.4,0.07,0.0686,0.1725,0.1858,7873.099,8.353,121.868
6.7,0.11,0.1062,0.1724,0.1800,7627.018,8.093,121.743
8.9,0.15,0.1462,0.1720,0.1739,7371.989,7.822,121.503
11.1,0.18,0.1888,0.1715,0.1678,7111.740,7.545,121.130
13.3,0.22,0.2343,0.1708,0.1616,6848.508,7.267,120.631
15.5,0.26,0.2828,0.1699,0.1554,6584.530,6.986,119.973
17.7,0.30,0.3343,0.1687,0.1491,6321.298,6.707,119.137
19.9,0.33,0.3887,0.1672,0.1431,6062.540,6.433,118.100
22.2,0.37,0.4458,0.1653,0.1370,5808.256,6.162,116.784
24.4,0.41,0.5046,0.1628,0.1311,5556.955,5.896,114.982
26.6,0.44,0.5630,0.1588,0.1251,5301.180,5.624,112.180
28.8,0.48,0.6179,0.1533,0.1192,5051.371,5.359,108.292
31.0,0.52,0.6645,0.1466,0.1141,4837.355,5.133,103.559
33.3,0.55,0.7028,0.1390,0.1096,4644.965,4.928,98.159
35.5,0.59,0.7349,0.1304,0.1049,4445.117,4.716,92.092
37.7,0.63,0.7621,0.1215,0.1001,4244.524,4.503,85.828
39.9,0.67,0.7865,0.1125,0.0952,4033.491,4.279,79.490
42.1,0.70,0.8087,0.1034,0.0897,3802.324,4.034,73.004
44.3,0.74,0.8291,0.0940,0.0838,3549.531,3.766,66.376
46.5,0.78,0.8475,0.0844,0.0772,3273.622,3.474,59.593
48.8,0.81,0.8637,0.0746,0.0702,2974.597,3.156,52.671
51.0,0.85,0.8766,0.0646,0.0626,2653.200,2.815,45.612
53.2,0.89,0.8847,0.0543,0.0545,2308.687,2.449,38.384
55.4,0.92,0.8855,0.0439,0.0458,1941.057,2.059,31.009
57.6,0.96,0.8715,0.0332,0.0366,1551.056,1.646,23.455
59.9,1.00,0.8292,0.0224,0.0269,1140.175,1.210,15.791
62.1,1.03,0.6987,0.0113,0.0167,707.669,0.751,7.967
64.3,1.07,-0.0033,0.0000,0.0073,310.957,0.330,-0.018
