# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1576,0.2616,11915.538,11.378,113.065
2.5,0.04,0.0243,0.1579,0.2538,11560.585,11.039,113.278
5.0,0.08,0.0504,0.1581,0.2454,11181.024,10.677,113.412
7.5,0.12,0.0783,0.1582,0.2367,10782.074,10.296,113.456
9.9,0.16,0.1086,0.1581,0.2275,10361.500,9.894,113.390
12.4,0.20,0.1415,0.1578,0.2180,9929.739,9.482,113.216
14.9,0.23,0.1773,0.1574,0.2081,9480.828,9.053,112.905
17.4,0.27,0.2166,0.1568,0.1980,9020.731,8.614,112.455
19.8,0.31,0.2596,0.1559,0.1878,8553.178,8.168,111.846
22.4,0.35,0.3070,0.1548,0.1774,8081.895,7.718,111.054
24.8,0.39,0.3590,0.1535,0.1671,7609.867,7.267,110.085
27.3,0.43,0.4163,0.1518,0.1568,7141.568,6.820,108.897
29.8,0.47,0.4792,0.1498,0.1466,6679.234,6.378,107.469
32.3,0.51,0.5483,0.1474,0.1366,6222.120,5.942,105.730
34.7,0.55,0.6208,0.1438,0.1268,5773.954,5.514,103.154
37.2,0.59,0.6915,0.1370,0.1162,5292.232,5.053,98.292
39.7,0.63,0.7423,0.1283,0.1081,4924.602,4.703,92.056
42.2,0.66,0.7731,0.1193,0.1026,4671.064,4.461,85.597
44.7,0.70,0.7971,0.1104,0.0975,4439.151,4.239,79.205
47.2,0.74,0.8187,0.1013,0.0919,4185.613,3.997,72.666
49.6,0.78,0.8370,0.0920,0.0859,3914.924,3.738,66.012
52.1,0.82,0.8527,0.0825,0.0795,3619.627,3.456,59.210
54.6,0.86,0.8647,0.0729,0.0725,3300.468,3.152,52.267
57.1,0.90,0.8718,0.0630,0.0649,2958.191,2.825,45.172
59.6,0.94,0.8713,0.0529,0.0570,2595.036,2.478,37.961
62.0,0.98,0.8585,0.0426,0.0485,2211.000,2.111,30.590
64.6,1.02,0.8244,0.0322,0.0397,1809.068,1.727,23.109
67.0,1.06,0.7475,0.0217,0.0306,1392.967,1.330,15.538
69.5,1.09,0.5660,0.0109,0.0212,964.190,0.921,7.851
72.0,1.13,0.0000,0.0000,0.0117,531.684,0.508,0.000
