# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1400,    0.0706,    205.813,    0.491,    16.067
1.0,    0.04,    0.0753,    0.1402,    0.0728,    211.779,    0.506,    16.085
2.0,    0.08,    0.1461,    0.1403,    0.0751,    219.236,    0.523,    16.107
3.0,    0.12,    0.2125,    0.1405,    0.0776,    225.947,    0.540,    16.129
4.0,    0.16,    0.2745,    0.1407,    0.0801,    233.404,    0.558,    16.151
5.0,    0.20,    0.3324,    0.1409,    0.0828,    241.607,    0.577,    16.169
5.9,    0.23,    0.3862,    0.1411,    0.0857,    249.809,    0.596,    16.192
6.9,    0.27,    0.4361,    0.1412,    0.0886,    258.012,    0.617,    16.209
8.0,    0.31,    0.4824,    0.1413,    0.0916,    266.961,    0.638,    16.223
8.9,    0.35,    0.5251,    0.1414,    0.0947,    275.909,    0.659,    16.223
9.9,    0.39,    0.5646,    0.1412,    0.0978,    284.857,    0.681,    16.209
10.9,    0.43,    0.6011,    0.1407,    0.1006,    293.060,    0.700,    16.147
11.9,    0.47,    0.6352,    0.1390,    0.1026,    299.026,    0.714,    15.951
12.9,    0.51,    0.6671,    0.1359,    0.1035,    302.008,    0.721,    15.604
13.9,    0.55,    0.6966,    0.1315,    0.1033,    301.263,    0.719,    15.097
14.9,    0.59,    0.7239,    0.1256,    0.1017,    296.789,    0.708,    14.412
15.9,    0.63,    0.7495,    0.1178,    0.0983,    286.349,    0.684,    13.514
16.9,    0.66,    0.7725,    0.1097,    0.0944,    275.163,    0.657,    12.588
17.9,    0.70,    0.7929,    0.1014,    0.0900,    262.486,    0.626,    11.641
18.9,    0.74,    0.8106,    0.0930,    0.0852,    248.318,    0.593,    10.676
19.8,    0.78,    0.8253,    0.0844,    0.0800,    233.404,    0.557,    9.688
20.8,    0.82,    0.8358,    0.0756,    0.0743,    216.253,    0.517,    8.683
21.9,    0.86,    0.8426,    0.0667,    0.0681,    198.356,    0.474,    7.660
22.8,    0.90,    0.8437,    0.0576,    0.0614,    178.968,    0.427,    6.615
23.8,    0.94,    0.8346,    0.0483,    0.0543,    158.088,    0.378,    5.547
24.8,    0.98,    0.8145,    0.0389,    0.0466,    135.717,    0.325,    4.462
25.8,    1.02,    0.7707,    0.0292,    0.0385,    111.855,    0.268,    3.350
26.8,    1.06,    0.6859,    0.0195,    0.0300,    87.247,    0.209,    2.237
27.8,    1.09,    0.4992,    0.0098,    0.0215,    62.639,    0.149,    1.125
28.8,    1.13,    0.0156,    0.0002,    0.0131,    38.031,    0.092,    0.022
