# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1547,    0.2225,    3475.707,    4.742,    54.384
1.7,    0.04,    0.0280,    0.1550,    0.2161,    3376.529,    4.606,    54.473
3.5,    0.08,    0.0579,    0.1552,    0.2097,    3275.860,    4.469,    54.540
5.2,    0.12,    0.0898,    0.1553,    0.2028,    3168.479,    4.323,    54.571
7.0,    0.16,    0.1239,    0.1552,    0.1959,    3061.098,    4.176,    54.566
8.7,    0.20,    0.1608,    0.1551,    0.1886,    2947.006,    4.020,    54.504
10.4,    0.23,    0.2005,    0.1547,    0.1811,    2829.185,    3.860,    54.380
12.2,    0.27,    0.2434,    0.1542,    0.1734,    2709.873,    3.697,    54.188
13.9,    0.31,    0.2900,    0.1534,    0.1655,    2586.087,    3.527,    53.917
15.6,    0.35,    0.3407,    0.1524,    0.1574,    2459.318,    3.355,    53.552
17.4,    0.39,    0.3962,    0.1510,    0.1491,    2329.566,    3.177,    53.076
19.1,    0.43,    0.4568,    0.1492,    0.1405,    2196.086,    2.995,    52.449
20.9,    0.47,    0.5226,    0.1467,    0.1318,    2058.877,    2.809,    51.577
22.6,    0.51,    0.5913,    0.1425,    0.1226,    1914.957,    2.612,    50.100
24.3,    0.55,    0.6581,    0.1367,    0.1138,    1777.748,    2.425,    48.063
26.1,    0.59,    0.7124,    0.1296,    0.1068,    1668.131,    2.275,    45.568
27.8,    0.63,    0.7524,    0.1211,    0.1007,    1573.427,    2.146,    42.552
29.5,    0.66,    0.7787,    0.1127,    0.0962,    1502.585,    2.050,    39.598
31.3,    0.70,    0.8008,    0.1042,    0.0916,    1430.998,    1.952,    36.613
33.0,    0.74,    0.8206,    0.0955,    0.0865,    1351.208,    1.843,    33.562
34.8,    0.78,    0.8376,    0.0866,    0.0809,    1263.961,    1.725,    30.453
36.5,    0.82,    0.8514,    0.0776,    0.0749,    1170.003,    1.596,    27.281
38.3,    0.86,    0.8612,    0.0684,    0.0683,    1067.842,    1.457,    24.047
40.0,    0.90,    0.8658,    0.0590,    0.0613,    957.479,    1.307,    20.742
41.7,    0.94,    0.8622,    0.0495,    0.0539,    842.641,    1.149,    17.406
43.5,    0.98,    0.8462,    0.0398,    0.0460,    719.600,    0.981,    14.003
45.2,    1.02,    0.8089,    0.0300,    0.0377,    588.357,    0.803,    10.533
46.9,    1.06,    0.7252,    0.0200,    0.0291,    454.877,    0.621,    7.028
48.7,    1.10,    0.5356,    0.0100,    0.0204,    318.414,    0.435,    3.505
50.4,    1.13,    0.0000,    0.0000,    0.0118,    184.934,    0.252,    0.000
