# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1634,    0.3192,    10600.124,    11.247,    94.947
2.2,    0.04,    0.0208,    0.1637,    0.3080,    10226.528,    10.851,    95.134
4.5,    0.08,    0.0433,    0.1639,    0.2961,    9831.307,    10.431,    95.232
6.7,    0.12,    0.0678,    0.1639,    0.2835,    9414.461,    9.989,    95.228
8.9,    0.16,    0.0946,    0.1637,    0.2704,    8979.718,    9.528,    95.112
11.2,    0.20,    0.1242,    0.1633,    0.2568,    8527.824,    9.049,    94.858
13.4,    0.23,    0.1570,    0.1626,    0.2427,    8060.270,    8.552,    94.458
15.6,    0.27,    0.1936,    0.1616,    0.2283,    7582.276,    8.045,    93.889
17.9,    0.31,    0.2345,    0.1603,    0.2137,    7096.080,    7.529,    93.141
20.1,    0.35,    0.2807,    0.1586,    0.1988,    6600.190,    7.003,    92.180
22.4,    0.39,    0.3330,    0.1566,    0.1838,    6105.045,    6.478,    91.020
24.6,    0.43,    0.3926,    0.1542,    0.1689,    5607.663,    5.950,    89.614
26.8,    0.47,    0.4606,    0.1514,    0.1541,    5117.738,    5.430,    87.950
29.1,    0.51,    0.5380,    0.1478,    0.1396,    4636.016,    4.919,    85.904
31.2,    0.55,    0.6195,    0.1420,    0.1254,    4165.479,    4.419,    82.519
33.5,    0.59,    0.6960,    0.1344,    0.1132,    3758.327,    3.988,    78.075
35.7,    0.63,    0.7466,    0.1254,    0.1050,    3487.638,    3.700,    72.857
38.0,    0.66,    0.7766,    0.1166,    0.0997,    3311.653,    3.514,    67.733
40.2,    0.70,    0.7998,    0.1078,    0.0948,    3149.836,    3.342,    62.658
42.4,    0.74,    0.8207,    0.0989,    0.0895,    2971.614,    3.153,    57.471
44.7,    0.78,    0.8387,    0.0898,    0.0837,    2779.223,    2.949,    52.182
46.9,    0.82,    0.8539,    0.0805,    0.0774,    2569.682,    2.727,    46.782
49.1,    0.86,    0.8655,    0.0710,    0.0706,    2342.989,    2.486,    41.275
51.4,    0.90,    0.8721,    0.0614,    0.0633,    2101.382,    2.229,    35.670
53.6,    0.94,    0.8708,    0.0516,    0.0556,    1844.861,    1.958,    29.972
55.8,    0.98,    0.8573,    0.0415,    0.0473,    1571.935,    1.668,    24.140
58.1,    1.02,    0.8226,    0.0313,    0.0387,    1285.587,    1.364,    18.211
60.3,    1.06,    0.7436,    0.0210,    0.0298,    991.035,    1.051,    12.219
62.5,    1.09,    0.5600,    0.0106,    0.0207,    688.281,    0.731,    6.165
64.8,    1.13,    0.0001,    0.0000,    0.0116,    384.781,    0.408,    0.000
