# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1584,0.0928,11.931,0.028,1.472
0.5,0.04,0.0620,0.1581,0.0941,11.931,0.028,1.468
1.0,0.07,0.1220,0.1578,0.0955,11.931,0.029,1.463
1.5,0.11,0.1798,0.1574,0.0969,11.931,0.029,1.463
2.0,0.15,0.2355,0.1569,0.0983,12.677,0.029,1.459
2.5,0.18,0.2889,0.1562,0.0997,12.677,0.030,1.450
3.0,0.22,0.3399,0.1552,0.1011,12.677,0.030,1.441
3.5,0.26,0.3885,0.1537,0.1022,12.677,0.031,1.428
4.0,0.30,0.4347,0.1518,0.1031,12.677,0.031,1.410
4.5,0.33,0.4781,0.1493,0.1037,12.677,0.031,1.388
5.0,0.37,0.5186,0.1463,0.1041,13.423,0.031,1.357
5.5,0.41,0.5559,0.1427,0.1042,13.423,0.031,1.326
6.0,0.44,0.5903,0.1385,0.1038,13.423,0.031,1.286
6.5,0.48,0.6219,0.1333,0.1028,12.677,0.031,1.237
7.0,0.52,0.6505,0.1271,0.1009,12.677,0.030,1.179
7.5,0.55,0.6759,0.1209,0.0990,12.677,0.030,1.121
8.0,0.59,0.6985,0.1145,0.0967,11.931,0.029,1.063
8.5,0.63,0.7182,0.1077,0.0941,11.931,0.028,1.001
9.0,0.66,0.7352,0.1006,0.0909,11.185,0.027,0.934
9.5,0.70,0.7499,0.0928,0.0868,11.185,0.026,0.863
10.0,0.74,0.7619,0.0856,0.0829,10.440,0.025,0.796
10.5,0.77,0.7712,0.0778,0.0781,9.694,0.024,0.721
11.0,0.81,0.7780,0.0693,0.0723,8.948,0.022,0.645
11.5,0.85,0.7813,0.0605,0.0657,8.203,0.020,0.560
12.0,0.89,0.7786,0.0512,0.0583,7.457,0.018,0.476
12.5,0.92,0.7663,0.0414,0.0498,5.966,0.015,0.383
13.0,0.96,0.7355,0.0311,0.0405,5.220,0.012,0.289
13.5,1.00,0.6648,0.0208,0.0312,3.728,0.009,0.196
14.0,1.03,0.4885,0.0104,0.0220,2.983,0.007,0.098
14.5,1.07,-0.0074,-0.0001,0.0137,1.491,0.004,0.000
