# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1559,0.0858,1.491,0.006,0.360
0.3,0.04,0.0700,0.1554,0.0877,1.491,0.007,0.360
0.5,0.08,0.1363,0.1550,0.0898,1.491,0.007,0.360
0.8,0.12,0.1990,0.1544,0.0919,1.491,0.007,0.360
1.1,0.16,0.2584,0.1534,0.0938,1.491,0.007,0.356
1.3,0.20,0.3143,0.1522,0.0956,1.491,0.007,0.351
1.6,0.24,0.3616,0.1551,0.1016,1.491,0.008,0.360
1.9,0.28,0.4109,0.1536,0.1033,1.491,0.008,0.356
2.1,0.32,0.4573,0.1514,0.1046,1.491,0.008,0.351
2.4,0.36,0.4993,0.1487,0.1058,1.491,0.008,0.347
2.7,0.39,0.5400,0.1450,0.1060,1.491,0.008,0.338
3.0,0.43,0.5776,0.1406,0.1057,1.491,0.008,0.325
3.2,0.47,0.6121,0.1353,0.1047,1.491,0.008,0.316
3.5,0.51,0.6432,0.1288,0.1028,1.491,0.008,0.298
3.8,0.55,0.6709,0.1222,0.1006,1.491,0.008,0.285
4.0,0.59,0.6951,0.1154,0.0983,1.491,0.007,0.267
4.3,0.63,0.7161,0.1085,0.0957,1.491,0.007,0.254
4.6,0.67,0.7342,0.1014,0.0927,1.491,0.007,0.236
4.8,0.71,0.7495,0.0958,0.0908,1.491,0.007,0.222
5.1,0.75,0.7627,0.0906,0.0891,1.491,0.007,0.209
5.4,0.79,0.7736,0.0851,0.0868,1.491,0.007,0.196
5.6,0.83,0.7813,0.0772,0.0819,1.491,0.006,0.178
5.9,0.87,0.7854,0.0689,0.0762,1.491,0.006,0.160
6.2,0.91,0.7847,0.0603,0.0697,0.746,0.005,0.138
6.4,0.95,0.7763,0.0511,0.0623,0.746,0.005,0.120
6.7,0.99,0.7546,0.0414,0.0542,0.746,0.004,0.098
7.0,1.03,0.7094,0.0315,0.0455,0.746,0.003,0.071
7.2,1.07,0.6175,0.0211,0.0364,0.746,0.003,0.049
7.5,1.11,0.4237,0.0104,0.0272,0.746,0.002,0.022
7.7,1.14,-0.0358,-0.0006,0.0183,0.000,0.001,0.000
