# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1022,0.0536,82.027,0.060,4.368
1.3,0.04,0.0666,0.1023,0.0547,83.518,0.061,4.373
2.5,0.07,0.1307,0.1024,0.0558,85.010,0.063,4.377
3.8,0.11,0.1920,0.1025,0.0570,87.247,0.064,4.381
5.1,0.14,0.2506,0.1026,0.0583,89.484,0.065,4.386
6.3,0.18,0.3065,0.1026,0.0596,90.975,0.067,4.386
7.6,0.21,0.3596,0.1025,0.0609,93.212,0.068,4.381
8.9,0.25,0.4100,0.1024,0.0623,95.450,0.070,4.377
10.2,0.28,0.4576,0.1022,0.0636,96.941,0.071,4.368
11.4,0.32,0.5026,0.1018,0.0649,99.178,0.073,4.355
12.7,0.36,0.5449,0.1012,0.0661,101.415,0.074,4.328
14.0,0.39,0.5846,0.1001,0.0671,102.907,0.075,4.279
15.3,0.43,0.6216,0.0985,0.0677,103.652,0.076,4.212
16.5,0.46,0.6557,0.0962,0.0679,103.652,0.076,4.115
17.8,0.50,0.6868,0.0931,0.0676,103.652,0.076,3.981
19.1,0.53,0.7148,0.0889,0.0664,101.415,0.075,3.799
20.4,0.57,0.7394,0.0835,0.0643,98.432,0.072,3.567
21.6,0.61,0.7600,0.0778,0.0620,94.704,0.070,3.327
22.9,0.64,0.7767,0.0721,0.0595,90.975,0.067,3.078
24.2,0.68,0.7897,0.0662,0.0567,86.501,0.064,2.829
25.5,0.71,0.7994,0.0602,0.0536,82.027,0.060,2.571
26.7,0.75,0.8061,0.0541,0.0501,76.807,0.056,2.309
28.0,0.78,0.8104,0.0478,0.0462,70.841,0.052,2.042
29.3,0.82,0.8129,0.0414,0.0417,63.384,0.047,1.770
30.6,0.85,0.8124,0.0348,0.0366,55.927,0.041,1.490
31.8,0.89,0.8073,0.0281,0.0310,47.725,0.035,1.201
33.1,0.93,0.7914,0.0212,0.0248,38.031,0.028,0.907
34.4,0.96,0.7475,0.0142,0.0182,27.591,0.020,0.605
35.7,1.00,0.5978,0.0071,0.0119,17.897,0.013,0.302
36.9,1.03,0.0009,0.0000,0.0060,8.948,0.007,0.000
