# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1265,    0.1396,    1557.767,    0.413,    17.646
3.3,    0.04,    0.0376,    0.1267,    0.1380,    1540.616,    0.409,    17.677
6.6,    0.08,    0.0762,    0.1270,    0.1365,    1524.211,    0.404,    17.713
9.8,    0.12,    0.1157,    0.1272,    0.1350,    1507.059,    0.400,    17.744
13.1,    0.16,    0.1563,    0.1274,    0.1335,    1489.908,    0.395,    17.775
16.4,    0.20,    0.1978,    0.1276,    0.1321,    1474.249,    0.391,    17.806
19.7,    0.25,    0.2404,    0.1278,    0.1306,    1457.843,    0.387,    17.828
22.9,    0.29,    0.2838,    0.1280,    0.1292,    1442.184,    0.383,    17.851
26.2,    0.33,    0.3285,    0.1281,    0.1277,    1425.778,    0.378,    17.869
29.5,    0.37,    0.3737,    0.1281,    0.1264,    1410.864,    0.374,    17.877
32.8,    0.41,    0.4205,    0.1281,    0.1248,    1392.967,    0.369,    17.877
36.0,    0.45,    0.4678,    0.1281,    0.1233,    1376.562,    0.365,    17.869
39.3,    0.49,    0.5157,    0.1280,    0.1219,    1360.902,    0.361,    17.851
42.6,    0.53,    0.5628,    0.1278,    0.1208,    1348.971,    0.358,    17.824
45.9,    0.57,    0.6104,    0.1275,    0.1197,    1336.294,    0.354,    17.784
49.1,    0.61,    0.6665,    0.1255,    0.1156,    1290.806,    0.342,    17.504
52.4,    0.66,    0.7182,    0.1208,    0.1102,    1230.405,    0.326,    16.854
55.7,    0.70,    0.7529,    0.1139,    0.1053,    1175.969,    0.312,    15.893
59.0,    0.74,    0.7845,    0.1049,    0.0986,    1100.653,    0.292,    14.639
62.2,    0.78,    0.8068,    0.0959,    0.0925,    1032.794,    0.274,    13.385
65.5,    0.82,    0.8275,    0.0875,    0.0866,    966.427,    0.256,    12.210
68.8,    0.86,    0.8451,    0.0786,    0.0800,    892.603,    0.237,    10.965
72.1,    0.90,    0.8611,    0.0696,    0.0728,    812.067,    0.215,    9.702
75.4,    0.94,    0.8741,    0.0604,    0.0651,    726.312,    0.193,    8.429
78.6,    0.98,    0.8795,    0.0510,    0.0570,    636.082,    0.169,    7.117
85.2,    1.06,    0.8517,    0.0319,    0.0398,    445.183,    0.118,    4.448
88.5,    1.11,    0.8000,    0.0218,    0.0301,    336.311,    0.089,    3.043
91.7,    1.15,    0.6417,    0.0106,    0.0189,    211.033,    0.056,    1.477
95.0,    1.19,    0.0613,    0.0004,    0.0078,    87.247,    0.023,    0.058
