# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1209,    0.0691,    5.966,    0.008,    0.636
0.6,    0.04,    0.0707,    0.1211,    0.0707,    5.966,    0.008,    0.641
1.3,    0.08,    0.1383,    0.1213,    0.0725,    5.966,    0.008,    0.641
1.9,    0.12,    0.2026,    0.1215,    0.0743,    5.966,    0.008,    0.641
2.6,    0.17,    0.2637,    0.1216,    0.0762,    5.966,    0.009,    0.641
3.2,    0.21,    0.3244,    0.1213,    0.0773,    6.711,    0.009,    0.641
3.8,    0.25,    0.3775,    0.1214,    0.0797,    6.711,    0.009,    0.641
4.5,    0.29,    0.4290,    0.1211,    0.0816,    6.711,    0.009,    0.641
5.1,    0.33,    0.4774,    0.1206,    0.0835,    6.711,    0.009,    0.636
5.8,    0.37,    0.5226,    0.1197,    0.0851,    6.711,    0.009,    0.632
6.4,    0.41,    0.5648,    0.1183,    0.0866,    7.457,    0.010,    0.623
7.1,    0.45,    0.6038,    0.1165,    0.0877,    7.457,    0.010,    0.614
7.7,    0.50,    0.6396,    0.1143,    0.0886,    7.457,    0.010,    0.605
8.4,    0.54,    0.6722,    0.1116,    0.0892,    7.457,    0.010,    0.587
9.0,    0.58,    0.7015,    0.1085,    0.0895,    7.457,    0.010,    0.574
9.7,    0.62,    0.7278,    0.1047,    0.0892,    7.457,    0.010,    0.552
10.3,    0.66,    0.7509,    0.0999,    0.0880,    7.457,    0.010,    0.525
10.9,    0.70,    0.7714,    0.0936,    0.0853,    6.711,    0.009,    0.494
11.6,    0.74,    0.7885,    0.0869,    0.0820,    6.711,    0.009,    0.458
12.2,    0.79,    0.8028,    0.0800,    0.0782,    6.711,    0.009,    0.423
12.9,    0.83,    0.8143,    0.0729,    0.0740,    5.966,    0.008,    0.383
13.5,    0.87,    0.8237,    0.0657,    0.0692,    5.966,    0.008,    0.347
14.1,    0.91,    0.8311,    0.0582,    0.0637,    5.220,    0.007,    0.307
14.8,    0.95,    0.8365,    0.0505,    0.0574,    4.474,    0.006,    0.267
15.4,    0.99,    0.8402,    0.0425,    0.0502,    4.474,    0.006,    0.222
16.1,    1.03,    0.8389,    0.0343,    0.0423,    3.728,    0.005,    0.182
16.7,    1.07,    0.8284,    0.0259,    0.0336,    2.983,    0.004,    0.138
17.3,    1.12,    0.7976,    0.0174,    0.0243,    2.237,    0.003,    0.093
18.0,    1.16,    0.7016,    0.0087,    0.0144,    1.491,    0.002,    0.044
18.6,    1.20,    -0.0013,    0.0000,    0.0047,    0.746,    0.001,    0.000
