# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1134,0.0510,61.893,0.118,5.881
0.7,0.03,0.0662,0.1132,0.0520,62.639,0.120,5.867
1.4,0.06,0.1294,0.1128,0.0531,64.130,0.122,5.849
2.1,0.09,0.1895,0.1123,0.0542,65.622,0.125,5.823
2.8,0.12,0.2465,0.1116,0.0551,66.367,0.127,5.787
3.5,0.15,0.3007,0.1106,0.0561,67.859,0.129,5.738
4.2,0.18,0.3519,0.1095,0.0568,68.604,0.131,5.676
5.0,0.21,0.4003,0.1080,0.0575,69.350,0.133,5.600
5.7,0.24,0.4458,0.1062,0.0581,70.096,0.134,5.507
6.4,0.27,0.4886,0.1041,0.0584,70.841,0.135,5.400
7.1,0.30,0.5286,0.1017,0.0586,70.841,0.135,5.276
7.8,0.34,0.5658,0.0989,0.0586,70.841,0.135,5.129
8.5,0.37,0.6003,0.0958,0.0583,70.096,0.134,4.964
9.2,0.40,0.6321,0.0922,0.0578,70.096,0.133,4.782
9.9,0.43,0.6610,0.0880,0.0568,68.604,0.131,4.564
10.6,0.46,0.6870,0.0831,0.0552,66.367,0.127,4.310
11.4,0.49,0.7100,0.0779,0.0535,64.876,0.123,4.039
12.1,0.52,0.7300,0.0726,0.0515,61.893,0.119,3.768
12.8,0.55,0.7471,0.0672,0.0493,59.656,0.114,3.487
13.5,0.58,0.7613,0.0617,0.0469,56.673,0.108,3.198
14.2,0.61,0.7729,0.0560,0.0442,53.690,0.102,2.905
14.9,0.64,0.7817,0.0502,0.0411,49.962,0.095,2.607
15.6,0.67,0.7873,0.0443,0.0377,45.488,0.087,2.295
16.3,0.70,0.7890,0.0382,0.0340,41.013,0.078,1.984
17.0,0.73,0.7853,0.0321,0.0299,35.794,0.069,1.664
17.7,0.76,0.7717,0.0258,0.0255,30.574,0.059,1.339
18.5,0.79,0.7374,0.0195,0.0209,25.354,0.048,1.010
19.1,0.82,0.6630,0.0131,0.0162,19.388,0.037,0.676
19.8,0.85,0.4923,0.0066,0.0114,13.423,0.026,0.343
20.6,0.88,-0.0021,0.0000,0.0067,8.203,0.016,0.000
