# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1307,0.2390,2601.001,2.759,31.111
2.1,0.05,0.0256,0.1313,0.2327,2531.651,2.686,31.253
4.2,0.09,0.0530,0.1319,0.2260,2458.572,2.609,31.387
6.2,0.14,0.0822,0.1324,0.2192,2385.494,2.531,31.507
8.3,0.18,0.1135,0.1328,0.2123,2310.178,2.451,31.609
10.4,0.23,0.1473,0.1331,0.2050,2230.388,2.366,31.680
12.4,0.27,0.1837,0.1333,0.1975,2149.107,2.280,31.716
14.5,0.32,0.2232,0.1332,0.1896,2062.606,2.189,31.711
16.6,0.36,0.2658,0.1330,0.1817,1976.850,2.098,31.667
18.7,0.41,0.3123,0.1325,0.1733,1885.875,2.001,31.547
20.7,0.45,0.3627,0.1318,0.1648,1793.408,1.903,31.360
22.8,0.50,0.4176,0.1306,0.1561,1698.704,1.803,31.093
24.9,0.54,0.4770,0.1291,0.1473,1603.255,1.701,30.715
27.0,0.59,0.5411,0.1269,0.1384,1505.568,1.597,30.212
29.1,0.64,0.6093,0.1240,0.1293,1407.136,1.493,29.523
31.1,0.68,0.6781,0.1198,0.1202,1307.958,1.388,28.504
33.2,0.73,0.7413,0.1138,0.1115,1213.254,1.287,27.094
35.3,0.77,0.7898,0.1067,0.1042,1134.210,1.203,25.390
37.3,0.82,0.8233,0.0984,0.0976,1062.622,1.127,23.429
39.4,0.86,0.8451,0.0900,0.0918,999.238,1.060,21.418
41.5,0.91,0.8628,0.0817,0.0859,935.108,0.992,19.443
43.5,0.95,0.8786,0.0732,0.0794,864.266,0.917,17.428
45.6,1.00,0.8925,0.0646,0.0722,785.968,0.834,15.373
47.7,1.04,0.9043,0.0558,0.0644,700.212,0.743,13.273
49.8,1.09,0.9131,0.0468,0.0558,607.000,0.644,11.138
51.9,1.13,0.9173,0.0376,0.0466,506.330,0.538,8.959
54.0,1.18,0.9121,0.0283,0.0366,398.204,0.423,6.739
56.0,1.23,0.8802,0.0189,0.0263,286.349,0.304,4.502
58.1,1.27,0.7693,0.0096,0.0159,173.002,0.184,2.291
60.2,1.32,-0.0004,0.0000,0.0059,64.130,0.068,0.000
