# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0863,    0.0458,    72.333,    0.086,    4.591
1.1,    0.04,    0.0704,    0.0864,    0.0467,    73.824,    0.088,    4.595
2.2,    0.08,    0.1379,    0.0865,    0.0478,    75.316,    0.090,    4.599
3.4,    0.11,    0.2024,    0.0866,    0.0489,    76.807,    0.092,    4.604
4.5,    0.15,    0.2639,    0.0867,    0.0500,    79.044,    0.094,    4.608
5.6,    0.19,    0.3222,    0.0867,    0.0512,    80.536,    0.096,    4.608
6.8,    0.23,    0.3775,    0.0867,    0.0525,    82.773,    0.099,    4.613
7.9,    0.27,    0.4296,    0.0867,    0.0538,    85.010,    0.101,    4.608
9.0,    0.30,    0.4787,    0.0866,    0.0551,    86.501,    0.104,    4.604
10.1,    0.34,    0.5247,    0.0865,    0.0565,    88.738,    0.106,    4.595
11.3,    0.38,    0.5677,    0.0862,    0.0578,    90.975,    0.109,    4.582
12.4,    0.42,    0.6077,    0.0858,    0.0591,    93.212,    0.111,    4.559
13.5,    0.46,    0.6448,    0.0851,    0.0603,    94.704,    0.113,    4.524
14.7,    0.49,    0.6790,    0.0841,    0.0613,    96.195,    0.115,    4.470
15.8,    0.53,    0.7102,    0.0827,    0.0621,    97.687,    0.117,    4.399
16.9,    0.57,    0.7384,    0.0809,    0.0626,    98.432,    0.118,    4.301
18.1,    0.61,    0.7636,    0.0784,    0.0625,    98.432,    0.118,    4.168
19.2,    0.65,    0.7859,    0.0742,    0.0611,    96.195,    0.115,    3.946
20.3,    0.69,    0.8048,    0.0688,    0.0585,    92.467,    0.110,    3.656
21.4,    0.72,    0.8194,    0.0631,    0.0557,    87.993,    0.105,    3.354
22.6,    0.76,    0.8303,    0.0573,    0.0525,    82.773,    0.099,    3.047
23.7,    0.80,    0.8375,    0.0514,    0.0491,    77.553,    0.092,    2.736
24.8,    0.84,    0.8415,    0.0454,    0.0452,    70.841,    0.085,    2.415
25.9,    0.88,    0.8427,    0.0393,    0.0408,    64.130,    0.077,    2.086
27.1,    0.91,    0.8408,    0.0330,    0.0359,    56.673,    0.067,    1.753
28.2,    0.95,    0.8345,    0.0266,    0.0304,    47.725,    0.057,    1.415
29.3,    0.99,    0.8178,    0.0201,    0.0243,    38.031,    0.046,    1.068
30.4,    1.03,    0.7595,    0.0135,    0.0182,    29.082,    0.034,    0.716
31.6,    1.07,    0.5830,    0.0068,    0.0124,    19.388,    0.023,    0.360
32.7,    1.10,    -0.0004,    0.0000,    0.0067,    10.440,    0.013,    0.000
