# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0863,    0.0453,    139.446,    0.133,    7.171
1.4,    0.04,    0.0711,    0.0864,    0.0462,    142.429,    0.136,    7.175
2.8,    0.08,    0.1392,    0.0865,    0.0473,    145.411,    0.139,    7.184
4.2,    0.11,    0.2041,    0.0866,    0.0484,    149.140,    0.142,    7.193
5.6,    0.15,    0.2659,    0.0867,    0.0496,    152.868,    0.146,    7.197
7.1,    0.19,    0.3245,    0.0867,    0.0508,    156.597,    0.149,    7.202
8.4,    0.23,    0.3799,    0.0867,    0.0521,    160.325,    0.153,    7.206
9.9,    0.27,    0.4321,    0.0867,    0.0535,    164.800,    0.157,    7.206
11.3,    0.30,    0.4812,    0.0867,    0.0548,    168.528,    0.161,    7.202
12.7,    0.34,    0.5272,    0.0866,    0.0562,    173.002,    0.165,    7.188
14.1,    0.38,    0.5701,    0.0863,    0.0576,    177.477,    0.169,    7.171
15.5,    0.42,    0.6100,    0.0860,    0.0590,    181.205,    0.173,    7.139
16.9,    0.46,    0.6469,    0.0854,    0.0602,    185.679,    0.177,    7.090
18.3,    0.49,    0.6809,    0.0845,    0.0614,    188.662,    0.180,    7.015
19.7,    0.53,    0.7120,    0.0832,    0.0622,    191.645,    0.183,    6.908
21.1,    0.57,    0.7401,    0.0814,    0.0628,    193.136,    0.185,    6.766
22.5,    0.61,    0.7653,    0.0790,    0.0629,    193.136,    0.185,    6.561
24.0,    0.65,    0.7878,    0.0750,    0.0616,    189.408,    0.181,    6.228
25.4,    0.68,    0.8072,    0.0695,    0.0590,    181.205,    0.173,    5.774
26.8,    0.72,    0.8227,    0.0638,    0.0560,    172.257,    0.165,    5.298
28.2,    0.76,    0.8347,    0.0579,    0.0528,    162.563,    0.155,    4.813
29.6,    0.80,    0.8432,    0.0520,    0.0493,    151.377,    0.145,    4.319
31.0,    0.84,    0.8486,    0.0459,    0.0453,    139.446,    0.133,    3.812
32.4,    0.88,    0.8511,    0.0397,    0.0408,    125.278,    0.120,    3.301
33.8,    0.91,    0.8504,    0.0334,    0.0359,    110.364,    0.105,    2.776
35.2,    0.95,    0.8452,    0.0270,    0.0303,    93.212,    0.089,    2.237
36.7,    0.99,    0.8300,    0.0204,    0.0243,    74.570,    0.071,    1.690
38.0,    1.03,    0.7728,    0.0137,    0.0181,    55.927,    0.053,    1.134
39.5,    1.07,    0.5938,    0.0069,    0.0123,    38.031,    0.036,    0.569
40.9,    1.10,    -0.0007,    0.0000,    0.0067,    20.880,    0.020,    0.000
