# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0863,    0.0456,    48.470,    0.066,    3.514
1.0,    0.04,    0.0706,    0.0864,    0.0466,    49.216,    0.067,    3.519
2.0,    0.08,    0.1383,    0.0865,    0.0476,    49.962,    0.069,    3.519
3.0,    0.11,    0.2030,    0.0866,    0.0487,    51.453,    0.070,    3.523
3.9,    0.15,    0.2646,    0.0866,    0.0499,    52.945,    0.072,    3.527
4.9,    0.19,    0.3230,    0.0867,    0.0511,    53.690,    0.074,    3.527
5.9,    0.23,    0.3784,    0.0867,    0.0523,    55.182,    0.075,    3.527
6.9,    0.27,    0.4306,    0.0867,    0.0536,    56.673,    0.077,    3.527
7.9,    0.30,    0.4796,    0.0866,    0.0550,    58.165,    0.079,    3.523
8.9,    0.34,    0.5256,    0.0864,    0.0563,    59.656,    0.081,    3.519
9.9,    0.38,    0.5686,    0.0861,    0.0576,    61.147,    0.083,    3.505
10.9,    0.42,    0.6087,    0.0857,    0.0589,    61.893,    0.085,    3.487
11.8,    0.46,    0.6457,    0.0849,    0.0601,    63.384,    0.087,    3.456
12.8,    0.49,    0.6797,    0.0839,    0.0611,    64.130,    0.088,    3.416
13.8,    0.53,    0.7109,    0.0825,    0.0619,    65.622,    0.089,    3.358
14.8,    0.57,    0.7390,    0.0807,    0.0623,    65.622,    0.090,    3.283
15.8,    0.61,    0.7641,    0.0781,    0.0622,    65.622,    0.090,    3.180
16.8,    0.65,    0.7862,    0.0739,    0.0608,    64.130,    0.088,    3.007
17.7,    0.69,    0.8050,    0.0684,    0.0582,    61.147,    0.084,    2.785
18.7,    0.72,    0.8194,    0.0628,    0.0554,    58.165,    0.080,    2.558
19.8,    0.76,    0.8302,    0.0570,    0.0523,    55.182,    0.075,    2.322
20.7,    0.80,    0.8373,    0.0512,    0.0489,    51.453,    0.070,    2.082
21.7,    0.84,    0.8413,    0.0452,    0.0450,    47.725,    0.065,    1.842
22.7,    0.88,    0.8424,    0.0391,    0.0406,    42.505,    0.058,    1.588
23.7,    0.91,    0.8405,    0.0328,    0.0357,    37.285,    0.051,    1.334
24.7,    0.95,    0.8340,    0.0264,    0.0302,    32.065,    0.043,    1.076
25.7,    0.99,    0.8172,    0.0200,    0.0242,    25.354,    0.035,    0.814
26.6,    1.03,    0.7585,    0.0134,    0.0181,    19.388,    0.026,    0.543
27.6,    1.07,    0.5811,    0.0067,    0.0123,    12.677,    0.018,    0.271
28.6,    1.10,    -0.0012,    0.0000,    0.0067,    7.457,    0.010,    0.000
