# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0931,0.0929,1667.385,0.885,25.052
2.7,0.04,0.0415,0.0933,0.0923,1656.945,0.879,25.119
5.5,0.08,0.0836,0.0936,0.0918,1647.251,0.874,25.181
8.2,0.12,0.1264,0.0938,0.0914,1639.794,0.870,25.248
11.0,0.16,0.1697,0.0941,0.0910,1632.337,0.866,25.315
13.7,0.21,0.2133,0.0943,0.0907,1627.117,0.863,25.377
16.4,0.25,0.2575,0.0945,0.0904,1621.152,0.860,25.439
19.1,0.29,0.3021,0.0947,0.0901,1615.932,0.857,25.493
21.9,0.33,0.3471,0.0949,0.0897,1609.966,0.854,25.537
24.6,0.37,0.3924,0.0950,0.0894,1603.255,0.851,25.559
27.4,0.41,0.4381,0.0950,0.0889,1595.798,0.846,25.555
30.1,0.45,0.4841,0.0949,0.0884,1586.849,0.842,25.528
32.8,0.49,0.5302,0.0946,0.0878,1576.410,0.836,25.462
35.5,0.53,0.5766,0.0942,0.0871,1563.733,0.830,25.355
38.3,0.57,0.6231,0.0936,0.0863,1548.819,0.822,25.199
41.0,0.62,0.6687,0.0921,0.0848,1521.228,0.807,24.799
43.8,0.66,0.7129,0.0900,0.0829,1486.926,0.789,24.225
46.5,0.70,0.7557,0.0871,0.0803,1441.438,0.765,23.429
49.2,0.74,0.7946,0.0830,0.0771,1384.019,0.734,22.339
52.0,0.78,0.8277,0.0773,0.0728,1306.466,0.693,20.804
54.7,0.82,0.8513,0.0701,0.0676,1212.508,0.643,18.869
57.4,0.86,0.8657,0.0629,0.0626,1123.770,0.596,16.930
60.2,0.90,0.8779,0.0556,0.0572,1025.337,0.544,14.959
62.9,0.94,0.8870,0.0481,0.0512,918.702,0.487,12.949
65.7,0.98,0.8833,0.0405,0.0451,809.830,0.430,10.894
68.4,1.03,0.8612,0.0327,0.0390,699.466,0.371,8.803
71.1,1.07,0.8129,0.0248,0.0325,583.137,0.309,6.663
73.9,1.11,0.7164,0.0167,0.0258,463.825,0.246,4.497
76.6,1.15,0.5102,0.0084,0.0190,340.785,0.181,2.269
79.3,1.19,-0.0027,0.0000,0.0122,218.490,0.116,-0.009
