# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1062,0.2961,11084.083,4.602,46.675
3.5,0.04,0.0151,0.1071,0.2929,10964.025,4.552,47.080
7.0,0.08,0.0310,0.1079,0.2864,10721.673,4.452,47.396
10.5,0.12,0.0478,0.1086,0.2806,10502.437,4.361,47.734
14.0,0.16,0.0648,0.1096,0.2783,10416.682,4.325,48.152
17.5,0.21,0.0851,0.1098,0.2655,9939.434,4.127,48.263
21.1,0.25,0.1050,0.1104,0.2596,9719.452,4.035,48.521
24.5,0.29,0.1286,0.1104,0.2473,9258.610,3.844,48.526
28.0,0.33,0.1538,0.1104,0.2363,8846.238,3.673,48.503
31.6,0.37,0.1817,0.1101,0.2245,8404.038,3.489,48.388
35.0,0.41,0.2126,0.1096,0.2122,7942.449,3.298,48.161
38.6,0.45,0.2460,0.1090,0.2005,7506.215,3.116,47.872
42.1,0.49,0.2834,0.1079,0.1881,7040.898,2.923,47.431
45.6,0.53,0.3249,0.1067,0.1757,6577.073,2.731,46.884
49.1,0.58,0.3701,0.1052,0.1638,6131.890,2.546,46.235
52.6,0.62,0.4209,0.1029,0.1509,5647.931,2.345,45.212
56.1,0.66,0.4656,0.1007,0.1425,5332.500,2.214,44.264
59.6,0.70,0.5033,0.0985,0.1370,5126.687,2.129,43.299
63.1,0.74,0.5436,0.0958,0.1305,4885.826,2.029,42.089
66.6,0.78,0.6052,0.0918,0.1186,4439.897,1.843,40.341
70.1,0.82,0.6743,0.0870,0.1062,3973.835,1.650,38.215
73.6,0.86,0.7217,0.0814,0.0974,3647.218,1.514,35.750
77.1,0.91,0.7622,0.0748,0.0889,3327.313,1.381,32.881
80.6,0.95,0.8048,0.0660,0.0776,2906.738,1.207,29.007
84.1,0.99,0.8087,0.0563,0.0688,2573.410,1.069,24.737
87.7,1.03,0.7970,0.0465,0.0600,2245.302,0.932,20.417
91.2,1.07,0.7645,0.0368,0.0515,1926.143,0.800,16.156
94.6,1.11,0.6500,0.0247,0.0422,1579.392,0.656,10.845
98.2,1.15,0.4315,0.0115,0.0308,1151.361,0.478,5.062
101.7,1.19,0.0184,0.0003,0.0197,738.989,0.307,0.133
