# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0974,0.1615,3975.326,1.898,32.365
3.0,0.04,0.0253,0.0978,0.1580,3890.316,1.857,32.476
6.1,0.08,0.0517,0.0981,0.1554,3825.440,1.827,32.601
9.1,0.12,0.0792,0.0985,0.1528,3761.310,1.796,32.726
12.2,0.16,0.1077,0.0988,0.1505,3704.637,1.769,32.841
15.2,0.20,0.1379,0.0991,0.1473,3626.338,1.732,32.939
18.2,0.25,0.1700,0.0994,0.1437,3536.854,1.689,33.010
21.2,0.29,0.2034,0.0995,0.1404,3454.828,1.650,33.068
24.3,0.33,0.2387,0.0996,0.1368,3367.581,1.608,33.108
27.3,0.37,0.2756,0.0997,0.1334,3284.062,1.568,33.121
30.4,0.41,0.3151,0.0996,0.1296,3189.358,1.523,33.099
33.4,0.45,0.3551,0.0995,0.1263,3108.823,1.484,33.064
36.4,0.49,0.4000,0.0992,0.1219,3001.442,1.433,32.957
39.5,0.53,0.4521,0.0985,0.1161,2856.776,1.364,32.726
42.5,0.57,0.5074,0.0976,0.1104,2717.330,1.297,32.436
45.6,0.61,0.5669,0.0958,0.1039,2557.751,1.221,31.845
48.6,0.66,0.6287,0.0938,0.0978,2407.865,1.150,31.164
51.6,0.70,0.6916,0.0911,0.0918,2258.725,1.078,30.270
54.6,0.74,0.7553,0.0874,0.0854,2101.382,1.003,29.042
57.7,0.78,0.8074,0.0820,0.0791,1947.022,0.930,27.259
60.7,0.82,0.8443,0.0745,0.0724,1780.731,0.850,24.768
63.7,0.86,0.8630,0.0668,0.0666,1639.048,0.783,22.188
66.8,0.90,0.8763,0.0591,0.0608,1495.128,0.714,19.621
69.8,0.94,0.8865,0.0512,0.0544,1339.277,0.640,17.010
72.9,0.98,0.8847,0.0432,0.0480,1181.189,0.564,14.346
75.9,1.02,0.8647,0.0351,0.0415,1022.355,0.488,11.650
78.9,1.07,0.8189,0.0267,0.0348,856.063,0.409,8.883
82.0,1.11,0.7246,0.0182,0.0278,683.061,0.326,6.041
85.0,1.15,0.5153,0.0092,0.0205,505.585,0.241,3.065
88.0,1.19,-0.0014,0.0000,0.0136,333.328,0.159,-0.004
