# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0943,0.0511,18632.057,22.240,390.643
2.1,0.02,0.0447,0.0943,0.0510,18603.720,22.206,390.603
4.2,0.05,0.0895,0.0942,0.0509,18576.875,22.174,390.558
6.4,0.07,0.1344,0.0942,0.0508,18547.047,22.139,390.447
8.5,0.10,0.1794,0.0942,0.0508,18523.931,22.111,390.327
10.6,0.12,0.2243,0.0942,0.0507,18512.745,22.098,390.185
12.8,0.15,0.2690,0.0938,0.0505,18444.141,22.016,388.521
14.9,0.17,0.3134,0.0926,0.0500,18239.073,21.772,383.757
17.0,0.19,0.3577,0.0910,0.0492,17940.793,21.415,376.991
19.1,0.22,0.4018,0.0891,0.0482,17598.517,21.006,369.242
21.3,0.24,0.4458,0.0869,0.0471,17195.839,20.526,360.213
23.4,0.27,0.4884,0.0843,0.0459,16736.488,19.977,349.217
25.5,0.29,0.5236,0.0811,0.0449,16394.212,19.569,336.121
27.7,0.31,0.5556,0.0778,0.0440,16048.953,19.157,322.327
29.8,0.34,0.5856,0.0743,0.0429,15658.952,18.692,307.790
31.9,0.36,0.6136,0.0706,0.0417,15217.497,18.165,292.546
34.1,0.39,0.6409,0.0665,0.0401,14646.291,17.482,275.670
36.2,0.41,0.6657,0.0620,0.0383,13966.959,16.672,257.018
38.3,0.44,0.6886,0.0574,0.0362,13223.496,15.784,237.735
40.4,0.46,0.7095,0.0527,0.0341,12437.528,14.846,218.265
42.6,0.48,0.7282,0.0480,0.0318,11617.258,13.867,198.782
44.7,0.51,0.7445,0.0432,0.0295,10747.772,12.829,179.068
46.8,0.53,0.7563,0.0384,0.0270,9851.441,11.759,159.144
49.0,0.56,0.7583,0.0335,0.0245,8958.093,10.693,138.789
51.1,0.58,0.7450,0.0285,0.0222,8082.641,9.648,117.909
53.2,0.60,0.7175,0.0233,0.0196,7156.482,8.542,96.509
55.3,0.63,0.6672,0.0178,0.0168,6129.653,7.317,73.921
57.4,0.65,0.5732,0.0120,0.0137,5002.155,5.971,49.905
59.6,0.68,0.3745,0.0060,0.0108,3927.601,4.688,24.688
61.7,0.70,-0.0205,-0.0003,0.0085,3117.025,3.721,-1.036
