# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0915,0.0422,378.816,0.241,15.235
2.1,0.04,0.0821,0.0916,0.0436,391.492,0.249,15.244
4.2,0.08,0.1589,0.0917,0.0451,404.915,0.258,15.257
6.3,0.12,0.2305,0.0917,0.0467,419.083,0.267,15.271
8.4,0.16,0.2969,0.0918,0.0483,433.997,0.276,15.280
10.6,0.20,0.3584,0.0919,0.0501,449.657,0.286,15.289
12.7,0.23,0.4151,0.0919,0.0519,466.062,0.297,15.293
14.8,0.27,0.4674,0.0919,0.0538,483.214,0.308,15.297
16.9,0.31,0.5153,0.0919,0.0557,500.365,0.319,15.293
19.0,0.35,0.5594,0.0918,0.0577,518.261,0.330,15.280
21.1,0.39,0.5997,0.0916,0.0597,536.158,0.341,15.253
23.2,0.43,0.6365,0.0914,0.0617,554.055,0.353,15.208
25.3,0.47,0.6701,0.0910,0.0636,571.952,0.364,15.137
27.4,0.51,0.7007,0.0903,0.0655,588.357,0.374,15.035
29.5,0.55,0.7286,0.0895,0.0672,603.271,0.384,14.888
31.7,0.59,0.7539,0.0880,0.0684,614.457,0.391,14.652
33.8,0.63,0.7771,0.0856,0.0689,618.931,0.394,14.252
35.9,0.66,0.7983,0.0820,0.0682,612.965,0.390,13.643
38.0,0.70,0.8178,0.0769,0.0661,594.323,0.378,12.802
40.1,0.74,0.8355,0.0705,0.0627,563.003,0.358,11.743
42.2,0.78,0.8505,0.0641,0.0589,528.701,0.337,10.662
44.3,0.82,0.8632,0.0575,0.0546,490.671,0.312,9.564
46.4,0.86,0.8730,0.0507,0.0499,448.166,0.286,8.438
48.5,0.90,0.8795,0.0438,0.0448,402.678,0.256,7.295
50.6,0.94,0.8812,0.0369,0.0392,351.970,0.224,6.134
52.7,0.98,0.8716,0.0297,0.0333,299.026,0.190,4.946
54.8,1.02,0.8384,0.0224,0.0272,244.590,0.155,3.737
57.0,1.05,0.7560,0.0150,0.0210,188.662,0.120,2.504
59.1,1.09,0.5554,0.0076,0.0149,133.480,0.085,1.259
61.2,1.13,-0.0035,0.0000,0.0090,81.281,0.052,-0.004
