# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0981,0.0495,117.821,0.141,7.242
1.3,0.04,0.0753,0.0982,0.0508,120.803,0.144,7.251
2.5,0.08,0.1467,0.0982,0.0522,123.786,0.148,7.255
3.8,0.12,0.2143,0.0983,0.0537,127.515,0.152,7.264
5.0,0.16,0.2779,0.0984,0.0552,131.243,0.157,7.268
6.3,0.19,0.3377,0.0984,0.0568,134.972,0.161,7.268
7.5,0.23,0.3937,0.0984,0.0585,138.700,0.166,7.268
8.8,0.27,0.4459,0.0983,0.0602,143.174,0.171,7.264
10.1,0.31,0.4945,0.0982,0.0619,146.903,0.176,7.251
11.3,0.35,0.5395,0.0979,0.0637,151.377,0.181,7.233
12.6,0.39,0.5811,0.0975,0.0655,155.851,0.186,7.206
13.8,0.43,0.6195,0.0970,0.0672,159.580,0.190,7.166
15.1,0.47,0.6546,0.0962,0.0688,163.308,0.195,7.108
16.3,0.51,0.6868,0.0952,0.0703,167.037,0.199,7.028
17.6,0.55,0.7161,0.0936,0.0714,169.274,0.202,6.913
18.8,0.58,0.7427,0.0911,0.0718,170.765,0.204,6.730
20.1,0.62,0.7670,0.0875,0.0712,169.274,0.202,6.459
21.3,0.66,0.7889,0.0820,0.0689,164.054,0.195,6.058
22.6,0.70,0.8077,0.0758,0.0659,156.597,0.187,5.600
23.8,0.74,0.8234,0.0695,0.0626,148.394,0.177,5.138
25.1,0.78,0.8361,0.0631,0.0589,140.192,0.167,4.662
26.3,0.82,0.8457,0.0566,0.0548,130.497,0.156,4.181
27.6,0.86,0.8524,0.0500,0.0503,119.312,0.143,3.692
28.9,0.90,0.8556,0.0432,0.0453,107.381,0.129,3.194
30.1,0.94,0.8536,0.0363,0.0398,94.704,0.113,2.682
31.4,0.97,0.8420,0.0293,0.0339,80.536,0.096,2.162
32.6,1.01,0.8113,0.0220,0.0275,65.622,0.078,1.628
33.9,1.05,0.7370,0.0147,0.0210,49.962,0.060,1.085
35.1,1.09,0.5495,0.0073,0.0146,34.302,0.041,0.543
36.4,1.13,-0.0022,0.0000,0.0085,20.134,0.024,0.000
