# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1214,0.0740,55.182,0.106,4.301
0.9,0.05,0.0729,0.1216,0.0757,56.673,0.108,4.306
1.9,0.09,0.1424,0.1217,0.0776,58.165,0.111,4.315
2.9,0.14,0.2084,0.1219,0.0797,59.656,0.114,4.319
3.8,0.18,0.2711,0.1221,0.0818,61.147,0.117,4.324
4.8,0.23,0.3302,0.1222,0.0840,62.639,0.120,4.328
5.8,0.27,0.3859,0.1223,0.0863,64.876,0.124,4.333
6.7,0.32,0.4381,0.1223,0.0887,66.367,0.127,4.333
7.7,0.36,0.4869,0.1223,0.0912,68.604,0.131,4.333
8.6,0.41,0.5324,0.1222,0.0938,70.096,0.134,4.328
9.6,0.45,0.5746,0.1219,0.0963,72.333,0.138,4.319
10.6,0.50,0.6136,0.1215,0.0989,73.824,0.142,4.306
11.5,0.54,0.6496,0.1208,0.1013,76.061,0.145,4.279
12.5,0.59,0.6828,0.1198,0.1035,77.553,0.148,4.244
13.5,0.64,0.7133,0.1180,0.1052,79.044,0.151,4.181
14.4,0.68,0.7412,0.1154,0.1061,79.790,0.152,4.088
15.4,0.73,0.7665,0.1118,0.1059,79.790,0.152,3.959
16.3,0.77,0.7891,0.1070,0.1047,78.298,0.150,3.790
17.3,0.82,0.8091,0.1008,0.1018,76.061,0.146,3.572
18.2,0.86,0.8267,0.0925,0.0965,72.333,0.138,3.274
19.2,0.91,0.8411,0.0839,0.0906,67.859,0.130,2.976
20.2,0.95,0.8527,0.0753,0.0842,63.384,0.121,2.669
21.1,1.00,0.8615,0.0665,0.0771,58.165,0.110,2.358
22.1,1.04,0.8678,0.0575,0.0692,52.199,0.099,2.037
23.1,1.09,0.8702,0.0483,0.0605,45.488,0.087,1.713
24.0,1.14,0.8652,0.0391,0.0513,38.776,0.073,1.383
25.0,1.18,0.8457,0.0296,0.0413,31.319,0.059,1.050
25.9,1.23,0.7915,0.0199,0.0308,23.117,0.044,0.703
26.9,1.27,0.6322,0.0100,0.0201,14.914,0.029,0.356
27.9,1.32,0.0016,0.0000,0.0098,7.457,0.014,0.000
