# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1039,    0.2275,    11641.866,    10.106,    78.738
2.9,    0.04,    0.0202,    0.1045,    0.2211,    11316.741,    9.824,    79.232
5.8,    0.09,    0.0419,    0.1051,    0.2142,    10960.297,    9.515,    79.663
8.6,    0.13,    0.0653,    0.1056,    0.2069,    10587.447,    9.191,    80.059
11.5,    0.17,    0.0909,    0.1060,    0.1991,    10187.752,    8.844,    80.366
14.4,    0.21,    0.1187,    0.1063,    0.1909,    9771.651,    8.483,    80.580
17.3,    0.26,    0.1492,    0.1065,    0.1826,    9345.111,    8.112,    80.695
20.2,    0.30,    0.1829,    0.1064,    0.1737,    8888.742,    7.717,    80.677
23.0,    0.34,    0.2197,    0.1063,    0.1650,    8445.051,    7.331,    80.548
25.9,    0.38,    0.2611,    0.1059,    0.1557,    7965.566,    6.915,    80.246
28.8,    0.43,    0.3064,    0.1053,    0.1466,    7502.486,    6.513,    79.823
31.7,    0.47,    0.3565,    0.1045,    0.1375,    7039.407,    6.111,    79.227
34.6,    0.51,    0.4120,    0.1035,    0.1286,    6580.801,    5.713,    78.467
37.4,    0.55,    0.4728,    0.1023,    0.1199,    6138.601,    5.329,    77.524
40.3,    0.60,    0.5397,    0.1008,    0.1115,    5703.858,    4.952,    76.367
43.2,    0.64,    0.6117,    0.0989,    0.1034,    5291.486,    4.594,    74.944
46.1,    0.68,    0.6894,    0.0964,    0.0954,    4884.334,    4.240,    73.089
49.0,    0.72,    0.7635,    0.0920,    0.0874,    4472.708,    3.883,    69.761
51.8,    0.77,    0.8187,    0.0859,    0.0805,    4119.246,    3.576,    65.069
54.7,    0.81,    0.8498,    0.0788,    0.0751,    3845.574,    3.339,    59.740
57.6,    0.85,    0.8700,    0.0714,    0.0700,    3583.088,    3.111,    54.135
60.5,    0.90,    0.8859,    0.0641,    0.0648,    3316.127,    2.879,    48.579
63.3,    0.94,    0.8999,    0.0566,    0.0590,    3022.322,    2.623,    42.930
66.2,    0.98,    0.9118,    0.0491,    0.0528,    2700.925,    2.345,    37.192
69.1,    1.02,    0.9204,    0.0413,    0.0460,    2352.683,    2.043,    31.338
72.0,    1.07,    0.9232,    0.0334,    0.0386,    1973.868,    1.714,    25.315
74.9,    1.11,    0.9166,    0.0253,    0.0307,    1568.953,    1.362,    19.212
77.7,    1.15,    0.8840,    0.0172,    0.0224,    1143.904,    0.993,    13.011
80.6,    1.19,    0.7666,    0.0088,    0.0137,    700.212,    0.608,    6.655
83.5,    1.24,    0.0001,    0.0000,    0.0047,    238.624,    0.207,    0.000
