# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0985,0.1710,10425.630,9.956,89.173
2.7,0.04,0.0238,0.0989,0.1667,10160.906,9.703,89.534
5.4,0.08,0.0492,0.0992,0.1620,9875.303,9.430,89.854
8.1,0.12,0.0764,0.0995,0.1570,9573.295,9.142,90.125
10.8,0.16,0.1056,0.0997,0.1518,9253.390,8.836,90.330
13.5,0.20,0.1371,0.0999,0.1463,8918.570,8.517,90.459
16.2,0.24,0.1713,0.0999,0.1406,8573.311,8.187,90.504
18.9,0.28,0.2084,0.0999,0.1348,8216.867,7.847,90.450
21.6,0.32,0.2488,0.0997,0.1288,7849.237,7.495,90.286
24.3,0.36,0.2927,0.0994,0.1228,7483.098,7.146,90.019
27.0,0.40,0.3410,0.0990,0.1166,7108.011,6.788,89.627
29.7,0.44,0.3929,0.0984,0.1107,6745.601,6.442,89.111
32.5,0.48,0.4492,0.0977,0.1048,6389.902,6.102,88.453
35.1,0.52,0.5100,0.0968,0.0991,6040.915,5.769,87.639
37.9,0.56,0.5748,0.0957,0.0936,5706.841,5.450,86.651
40.5,0.60,0.6435,0.0943,0.0883,5382.462,5.140,85.393
43.3,0.64,0.7124,0.0918,0.0828,5047.642,4.820,83.115
46.0,0.68,0.7747,0.0872,0.0769,4684.487,4.474,78.951
48.7,0.72,0.8177,0.0809,0.0715,4359.361,4.163,73.236
51.4,0.76,0.8434,0.0740,0.0670,4083.452,3.899,67.030
54.1,0.80,0.8619,0.0672,0.0627,3819.475,3.648,60.878
56.8,0.84,0.8775,0.0603,0.0580,3533.126,3.374,54.589
59.5,0.88,0.8900,0.0532,0.0528,3221.423,3.076,48.192
62.2,0.92,0.8991,0.0460,0.0473,2883.621,2.753,41.684
64.9,0.96,0.9031,0.0387,0.0413,2519.720,2.406,35.065
67.6,1.00,0.8972,0.0312,0.0350,2130.465,2.035,28.277
70.3,1.04,0.8693,0.0236,0.0284,1730.024,1.652,21.391
73.0,1.08,0.7950,0.0159,0.0216,1319.143,1.260,14.363
75.7,1.12,0.6068,0.0080,0.0149,906.771,0.866,7.268
78.4,1.17,-0.0022,0.0000,0.0080,486.942,0.465,-0.013
