# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1207,0.0526,6.711,0.016,1.121
0.4,0.03,0.0624,0.1195,0.0531,6.711,0.016,1.112
0.8,0.06,0.1223,0.1183,0.0536,6.711,0.016,1.099
1.1,0.08,0.1790,0.1177,0.0547,6.711,0.016,1.094
1.5,0.11,0.2336,0.1160,0.0550,6.711,0.016,1.076
1.9,0.14,0.2853,0.1142,0.0555,6.711,0.017,1.059
2.2,0.17,0.3343,0.1122,0.0558,6.711,0.017,1.041
2.6,0.19,0.3804,0.1100,0.0561,6.711,0.017,1.023
3.0,0.22,0.4234,0.1074,0.0562,6.711,0.017,0.996
3.4,0.25,0.4633,0.1042,0.0561,6.711,0.017,0.970
3.8,0.28,0.5003,0.1007,0.0558,6.711,0.017,0.934
4.1,0.30,0.5342,0.0970,0.0553,6.711,0.017,0.903
4.5,0.33,0.5650,0.0933,0.0549,6.711,0.016,0.867
4.9,0.36,0.5929,0.0893,0.0542,6.711,0.016,0.827
5.3,0.39,0.6177,0.0853,0.0536,6.711,0.016,0.792
5.6,0.42,0.6397,0.0811,0.0527,6.711,0.016,0.752
6.0,0.44,0.6591,0.0765,0.0514,6.711,0.015,0.712
6.4,0.47,0.6757,0.0720,0.0502,5.966,0.015,0.667
6.8,0.50,0.6894,0.0672,0.0486,5.966,0.015,0.623
7.2,0.53,0.7002,0.0624,0.0469,5.966,0.014,0.578
7.5,0.55,0.7079,0.0568,0.0444,5.220,0.013,0.525
7.9,0.58,0.7123,0.0513,0.0419,5.220,0.013,0.476
8.3,0.61,0.7123,0.0454,0.0389,5.220,0.012,0.423
8.6,0.64,0.7065,0.0394,0.0355,4.474,0.011,0.365
9.0,0.66,0.6915,0.0331,0.0318,3.728,0.010,0.307
9.4,0.69,0.6626,0.0266,0.0278,3.728,0.008,0.245
9.7,0.72,0.6093,0.0199,0.0235,2.983,0.007,0.182
10.1,0.75,0.5145,0.0132,0.0193,2.237,0.006,0.125
10.5,0.78,0.3414,0.0066,0.0151,2.237,0.005,0.062
10.9,0.80,-0.0056,-0.0001,0.0109,1.491,0.003,0.000
