# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0895,0.0475,401.187,0.273,14.572
2.4,0.05,0.0840,0.0897,0.0491,414.609,0.283,14.599
4.8,0.09,0.1627,0.0899,0.0508,428.777,0.293,14.630
7.2,0.14,0.2360,0.0901,0.0526,444.437,0.303,14.661
9.5,0.18,0.3041,0.0903,0.0546,460.843,0.315,14.697
11.9,0.23,0.3670,0.0905,0.0567,478.739,0.327,14.737
14.3,0.28,0.4250,0.0908,0.0589,497.382,0.339,14.777
16.7,0.32,0.4783,0.0910,0.0613,517.516,0.353,14.821
19.1,0.37,0.5272,0.0913,0.0637,538.395,0.367,14.870
21.5,0.41,0.5720,0.0916,0.0663,559.275,0.382,14.910
23.9,0.46,0.6129,0.0918,0.0689,581.646,0.397,14.946
26.2,0.51,0.6502,0.0920,0.0716,604.017,0.412,14.977
28.6,0.55,0.6842,0.0921,0.0743,627.134,0.428,14.995
31.0,0.60,0.7151,0.0921,0.0770,650.250,0.443,14.995
33.4,0.64,0.7431,0.0917,0.0794,670.384,0.457,14.924
35.8,0.69,0.7684,0.0906,0.0814,686.790,0.469,14.755
38.2,0.74,0.7913,0.0889,0.0827,697.975,0.476,14.475
40.5,0.78,0.8120,0.0864,0.0832,702.449,0.479,14.065
42.9,0.83,0.8307,0.0829,0.0826,697.229,0.476,13.491
45.3,0.87,0.8474,0.0781,0.0806,680.078,0.464,12.722
47.7,0.92,0.8628,0.0714,0.0761,642.793,0.438,11.623
50.1,0.97,0.8757,0.0639,0.0705,595.814,0.406,10.409
52.5,1.01,0.8846,0.0564,0.0645,544.361,0.371,9.172
54.9,1.06,0.8851,0.0486,0.0581,490.671,0.335,7.918
57.3,1.10,0.8743,0.0408,0.0515,435.489,0.297,6.646
59.6,1.15,0.8506,0.0331,0.0447,377.324,0.258,5.387
62.0,1.20,0.7986,0.0250,0.0374,316.177,0.215,4.070
64.4,1.24,0.7002,0.0169,0.0299,252.047,0.172,2.745
66.8,1.29,0.4991,0.0086,0.0221,186.425,0.127,1.397
69.2,1.33,0.0022,0.0000,0.0143,120.803,0.082,0.004
