# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0901,0.0551,694.247,0.414,19.154
2.7,0.05,0.0734,0.0903,0.0564,711.398,0.424,19.194
5.5,0.09,0.1432,0.0905,0.0580,731.532,0.436,19.243
8.2,0.14,0.2088,0.0907,0.0598,753.903,0.450,19.292
10.9,0.18,0.2702,0.0910,0.0619,779.256,0.465,19.350
13.6,0.23,0.3273,0.0913,0.0640,806.847,0.482,19.416
16.3,0.28,0.3804,0.0916,0.0664,836.675,0.499,19.488
19.0,0.32,0.4297,0.0920,0.0688,867.249,0.517,19.559
21.8,0.37,0.4756,0.0924,0.0713,899.314,0.537,19.639
24.5,0.41,0.5184,0.0927,0.0739,931.379,0.556,19.719
27.2,0.46,0.5586,0.0931,0.0765,964.190,0.575,19.790
30.0,0.51,0.5967,0.0933,0.0790,995.509,0.594,19.844
32.6,0.55,0.6328,0.0935,0.0814,1026.083,0.612,19.879
35.4,0.60,0.6672,0.0936,0.0837,1054.420,0.630,19.892
38.1,0.64,0.7000,0.0932,0.0856,1078.282,0.644,19.812
40.8,0.69,0.7312,0.0922,0.0868,1094.687,0.653,19.608
43.5,0.73,0.7609,0.0906,0.0875,1102.144,0.658,19.270
46.3,0.78,0.7892,0.0882,0.0872,1099.162,0.656,18.758
49.0,0.83,0.8156,0.0849,0.0860,1083.502,0.647,18.046
51.7,0.87,0.8395,0.0803,0.0834,1051.437,0.628,17.077
54.4,0.92,0.8604,0.0739,0.0788,993.272,0.593,15.707
57.1,0.96,0.8761,0.0662,0.0729,918.702,0.548,14.083
59.9,1.01,0.8863,0.0585,0.0667,840.404,0.502,12.446
62.6,1.06,0.8876,0.0505,0.0601,757.631,0.452,10.742
65.3,1.10,0.8778,0.0424,0.0533,671.130,0.401,9.021
68.0,1.15,0.8514,0.0342,0.0461,580.900,0.347,7.273
70.8,1.19,0.7992,0.0259,0.0386,486.942,0.291,5.502
73.4,1.24,0.6997,0.0174,0.0309,388.510,0.232,3.705
76.2,1.29,0.4899,0.0086,0.0227,285.603,0.170,1.837
78.9,1.33,-0.0001,0.0000,0.0147,184.934,0.110,0.000
