# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0915,0.0480,492.908,0.314,16.939
2.6,0.05,0.0872,0.0916,0.0498,511.550,0.325,16.970
5.3,0.09,0.1684,0.0918,0.0517,530.938,0.338,17.001
7.9,0.14,0.2436,0.0920,0.0537,551.818,0.351,17.041
10.5,0.19,0.3129,0.0923,0.0559,574.189,0.365,17.086
13.1,0.24,0.3766,0.0925,0.0582,598.051,0.381,17.130
15.8,0.28,0.4349,0.0928,0.0607,622.659,0.397,17.183
18.4,0.33,0.4882,0.0931,0.0633,649.505,0.414,17.237
21.0,0.38,0.5367,0.0934,0.0660,677.841,0.431,17.299
23.6,0.43,0.5809,0.0937,0.0689,706.923,0.450,17.361
26.3,0.47,0.6210,0.0941,0.0718,736.751,0.469,17.415
28.9,0.52,0.6575,0.0943,0.0748,768.071,0.489,17.464
31.5,0.57,0.6870,0.0946,0.0783,803.864,0.512,17.517
34.2,0.62,0.7126,0.0947,0.0819,841.149,0.535,17.539
36.8,0.66,0.7369,0.0944,0.0850,873.215,0.556,17.482
39.4,0.71,0.7601,0.0936,0.0875,898.568,0.572,17.330
42.1,0.76,0.7824,0.0921,0.0893,917.211,0.584,17.063
44.7,0.81,0.8040,0.0900,0.0902,925.414,0.589,16.659
47.3,0.85,0.8247,0.0868,0.0898,921.685,0.587,16.067
49.9,0.90,0.8442,0.0822,0.0878,900.805,0.574,15.231
52.6,0.95,0.8621,0.0758,0.0833,855.318,0.544,14.030
55.2,1.00,0.8756,0.0679,0.0771,791.933,0.504,12.566
57.8,1.04,0.8826,0.0599,0.0708,726.312,0.462,11.089
60.4,1.09,0.8822,0.0518,0.0640,656.962,0.418,9.590
63.1,1.14,0.8707,0.0435,0.0569,583.883,0.372,8.065
65.7,1.19,0.8368,0.0349,0.0494,507.076,0.323,6.459
68.3,1.23,0.7797,0.0263,0.0415,426.540,0.271,4.862
70.9,1.28,0.6712,0.0175,0.0333,341.531,0.218,3.234
73.6,1.33,0.4660,0.0086,0.0246,252.792,0.161,1.601
76.2,1.37,-0.0004,0.0000,0.0160,164.054,0.105,0.000
