# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0924,0.0590,61.893,0.084,3.723
1.2,0.05,0.0727,0.0926,0.0603,62.639,0.086,3.732
2.5,0.09,0.1423,0.0928,0.0618,64.130,0.088,3.741
3.7,0.14,0.2086,0.0930,0.0634,66.367,0.090,3.750
4.9,0.19,0.2718,0.0933,0.0650,67.859,0.093,3.763
6.1,0.24,0.3315,0.0936,0.0668,70.096,0.095,3.772
7.3,0.28,0.3878,0.0938,0.0688,71.587,0.098,3.785
8.6,0.33,0.4410,0.0941,0.0707,73.824,0.101,3.794
9.8,0.38,0.4908,0.0943,0.0728,76.061,0.104,3.803
11.0,0.43,0.5373,0.0945,0.0750,78.298,0.107,3.812
12.2,0.47,0.5807,0.0946,0.0772,80.536,0.110,3.817
13.5,0.52,0.6210,0.0947,0.0795,82.773,0.113,3.821
14.7,0.57,0.6583,0.0947,0.0818,85.010,0.116,3.821
15.9,0.62,0.6926,0.0944,0.0839,87.247,0.120,3.808
17.2,0.66,0.7239,0.0936,0.0858,89.484,0.122,3.777
18.4,0.71,0.7525,0.0922,0.0871,90.975,0.124,3.719
19.6,0.76,0.7782,0.0901,0.0878,91.721,0.125,3.634
20.8,0.81,0.8013,0.0872,0.0876,91.721,0.125,3.514
22.0,0.85,0.8215,0.0832,0.0864,90.230,0.123,3.358
23.3,0.90,0.8390,0.0779,0.0836,87.247,0.119,3.140
24.5,0.95,0.8535,0.0707,0.0785,82.027,0.112,2.851
25.7,0.99,0.8626,0.0633,0.0730,76.061,0.104,2.553
27.0,1.04,0.8646,0.0558,0.0672,70.096,0.096,2.251
28.2,1.09,0.8577,0.0481,0.0611,64.130,0.087,1.939
29.4,1.14,0.8391,0.0404,0.0547,57.419,0.078,1.628
30.6,1.18,0.8042,0.0325,0.0478,49.962,0.068,1.308
31.9,1.23,0.7444,0.0244,0.0404,42.505,0.058,0.988
33.1,1.28,0.6385,0.0163,0.0326,34.302,0.046,0.654
34.3,1.33,0.4390,0.0081,0.0244,25.354,0.035,0.325
35.5,1.37,-0.0016,0.0000,0.0161,17.151,0.023,0.000
