# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1344,0.0760,108.872,0.116,6.321
1.3,0.04,0.0746,0.1346,0.0782,111.855,0.119,6.330
2.6,0.09,0.1451,0.1349,0.0806,115.583,0.122,6.339
4.0,0.13,0.2117,0.1350,0.0829,118.566,0.126,6.348
5.3,0.17,0.2742,0.1352,0.0854,122.295,0.130,6.357
6.6,0.22,0.3329,0.1353,0.0880,126.023,0.134,6.357
7.9,0.26,0.3878,0.1353,0.0907,129.752,0.138,6.361
9.3,0.30,0.4389,0.1352,0.0934,134.226,0.142,6.357
10.6,0.35,0.4865,0.1351,0.0962,137.954,0.146,6.348
11.9,0.39,0.5306,0.1348,0.0991,141.683,0.151,6.334
13.2,0.43,0.5714,0.1343,0.1018,146.157,0.155,6.312
14.5,0.48,0.6091,0.1335,0.1045,149.886,0.159,6.276
15.9,0.52,0.6440,0.1320,0.1066,152.868,0.162,6.205
17.2,0.56,0.6762,0.1295,0.1079,154.360,0.164,6.085
18.5,0.61,0.7058,0.1258,0.1081,155.106,0.164,5.916
19.8,0.65,0.7326,0.1211,0.1074,153.614,0.163,5.689
21.1,0.69,0.7570,0.1153,0.1056,151.377,0.161,5.418
22.4,0.74,0.7792,0.1084,0.1025,146.903,0.156,5.093
23.8,0.78,0.7991,0.1004,0.0980,140.192,0.149,4.720
25.1,0.82,0.8165,0.0922,0.0929,133.480,0.141,4.333
26.4,0.87,0.8314,0.0838,0.0874,125.278,0.133,3.941
27.7,0.91,0.8440,0.0753,0.0812,116.329,0.123,3.541
29.1,0.95,0.8546,0.0666,0.0743,106.635,0.113,3.127
30.4,1.00,0.8627,0.0576,0.0666,95.450,0.101,2.709
31.7,1.04,0.8679,0.0485,0.0581,83.518,0.088,2.282
33.0,1.08,0.8693,0.0392,0.0489,70.096,0.074,1.842
34.3,1.13,0.8618,0.0297,0.0388,55.927,0.059,1.397
35.7,1.17,0.8346,0.0200,0.0280,40.268,0.043,0.939
37.0,1.21,0.7417,0.0100,0.0164,23.862,0.025,0.472
38.3,1.26,0.0005,0.0000,0.0050,7.457,0.008,0.000
