# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1450,0.0916,18.642,0.018,1.388
0.9,0.04,0.0643,0.1450,0.0937,19.388,0.019,1.388
1.8,0.08,0.1257,0.1450,0.0958,20.134,0.019,1.392
2.7,0.12,0.1843,0.1451,0.0981,20.134,0.019,1.392
3.6,0.17,0.2400,0.1451,0.1004,20.880,0.020,1.392
4.5,0.21,0.2929,0.1451,0.1028,21.625,0.020,1.392
5.4,0.25,0.3430,0.1450,0.1053,21.625,0.021,1.388
6.3,0.29,0.3904,0.1448,0.1078,22.371,0.021,1.388
7.2,0.33,0.4351,0.1444,0.1102,23.117,0.022,1.383
8.0,0.37,0.4775,0.1437,0.1125,23.117,0.022,1.379
9.0,0.42,0.5175,0.1426,0.1144,23.862,0.023,1.366
9.9,0.46,0.5554,0.1409,0.1159,23.862,0.023,1.352
10.8,0.50,0.5913,0.1386,0.1168,23.862,0.023,1.330
11.7,0.54,0.6244,0.1355,0.1171,24.608,0.023,1.299
12.6,0.58,0.6544,0.1315,0.1168,23.862,0.023,1.259
13.5,0.62,0.6806,0.1264,0.1157,23.862,0.023,1.210
14.3,0.66,0.7036,0.1201,0.1134,23.117,0.022,1.152
15.2,0.71,0.7243,0.1125,0.1096,22.371,0.022,1.076
16.1,0.75,0.7425,0.1046,0.1053,21.625,0.021,1.001
17.0,0.79,0.7548,0.0963,0.1006,20.880,0.020,0.925
17.9,0.83,0.7627,0.0878,0.0955,20.134,0.019,0.841
18.8,0.87,0.7672,0.0790,0.0898,18.642,0.018,0.756
19.7,0.91,0.7680,0.0700,0.0832,17.151,0.016,0.672
20.6,0.95,0.7652,0.0607,0.0757,15.660,0.015,0.583
21.5,1.00,0.7581,0.0512,0.0673,14.168,0.013,0.489
22.4,1.04,0.7446,0.0415,0.0578,11.931,0.011,0.396
23.3,1.08,0.7184,0.0315,0.0474,9.694,0.009,0.302
24.2,1.12,0.6580,0.0213,0.0363,7.457,0.007,0.205
25.1,1.16,0.5074,0.0108,0.0247,5.220,0.005,0.102
26.0,1.20,-0.0022,0.0000,0.0128,2.983,0.002,0.000
